88.025802,fear
88.053561,fear
88.120488,fear
88.153542,fear
88.216351,fear
88.254177,fear
88.326067,fear
88.354319,joy
88.42059,joy
88.453886,joy
88.528725,joy
88.554089,joy
88.626056,joy
88.656367,joy
88.716206,joy
88.755352,joy
88.83022,joy
88.854781,joy
88.916354,joy
88.955378,joy
89.022417,joy
89.054442,joy
89.116385,joy
89.15834,joy
89.22564,joy
89.254164,joy
89.319656,joy
89.355067,joy
89.416035,joy
89.454366,joy
89.52423,joy
89.553519,joy
89.616555,joy
89.659769,joy
89.716231,joy
89.755161,joy
89.824674,joy
89.853639,joy
89.916281,joy
89.953954,joy
90.016058,joy
90.054032,joy
90.127036,joy
90.161478,joy
90.220298,joy
90.255371,joy
90.330073,joy
90.354963,joy
90.425407,joy
90.454396,joy
90.519561,joy
90.554432,joy
90.628754,joy
90.660931,joy
90.716519,joy
90.753429,joy
90.819533,joy
90.854387,joy
90.93159,joy
90.954618,joy
91.016515,joy
91.05361,joy
91.121545,joy
91.154658,joy
91.217529,joy
91.253515,joy
91.329593,joy
91.355449,joy
91.423856,joy
91.454258,joy
91.519558,joy
91.566194,joy
91.616096,joy
91.655161,joy
91.716339,joy
91.754318,joy
91.830734,joy
91.863919,joy
91.91643,joy
91.957519,joy
92.02149,joy
92.055516,joy
92.116978,joy
92.154975,joy
92.216785,joy
92.254351,joy
92.320836,joy
92.355441,joy
92.417026,joy
92.458513,joy
92.516627,joy
92.55442,joy
92.624636,joy
92.672085,joy
92.71608,joy
92.768469,joy
92.816556,joy
92.853897,joy
92.928742,joy
92.957345,joy
93.017079,joy
93.055033,joy
93.116037,joy
93.154168,joy
93.216053,joy
93.254042,joy
93.317079,joy
93.354111,joy
93.417095,joy
93.455067,joy
93.516065,joy
93.554055,joy
93.628063,joy
93.654711,joy
93.716085,joy
93.754035,joy
93.815859,joy
93.85485,joy
93.916872,joy
93.953845,joy
94.016853,joy
94.053879,joy
94.116872,joy
94.15487,joy
94.215871,joy
94.254868,joy
94.316844,joy
94.353899,joy
94.415818,joy
94.453949,joy
94.516822,joy
94.554873,joy
94.62512,joy
94.653885,joy
94.719983,joy
94.754482,joy
94.817032,joy
94.854368,joy
94.924761,joy
94.954403,joy
95.016599,joy
95.054368,joy
95.131535,joy
95.164845,joy
95.226601,joy
95.261318,joy
95.315946,joy
95.353846,joy
95.416291,joy
95.454547,joy
95.527112,joy
95.554877,joy
95.622637,joy
95.65449,joy
95.715923,joy
95.754446,joy
95.816311,joy
95.85465,joy
95.917822,joy
95.955357,joy
96.016829,joy
96.053597,joy
96.116662,joy
96.154535,joy
96.216781,joy
96.255172,joy
96.318539,joy
96.353507,joy
96.416856,joy
96.462835,joy
96.525862,joy
96.553536,joy
96.616831,joy
96.653679,joy
96.717912,joy
96.753551,joy
96.816799,joy
96.853548,joy
96.916899,joy
96.954608,joy
97.016853,joy
97.05464,joy
97.126808,joy
97.156328,joy
97.222822,joy
97.253619,joy
97.316623,joy
97.353526,joy
97.428886,joy
97.460653,joy
97.516592,joy
97.556643,joy
97.616763,joy
97.653495,joy
97.731911,joy
97.766149,joy
97.817403,joy
97.854472,joy
97.923457,joy
97.955573,joy
98.018656,joy
98.059452,joy
98.128466,joy
98.153665,joy
98.216366,joy
98.254848,joy
98.316632,joy
98.353798,joy
98.417017,joy
98.454248,joy
98.516416,joy
98.561207,joy
98.617568,joy
98.656066,joy
98.728736,joy
98.754061,joy
98.822614,joy
98.853775,joy
98.916609,joy
98.953639,joy
99.01662,joy
99.053499,joy
99.1257,joy
99.17235,joy
99.216092,joy
99.254076,joy
99.316122,joy
99.354133,joy
99.417093,joy
99.454135,joy
99.523121,joy
99.554329,joy
99.61603,joy
99.653544,joy
99.727356,joy
99.754864,joy
99.821716,joy
99.853963,joy
99.915977,joy
99.954641,joy
100.024427,joy
100.054634,joy
100.116618,joy
100.154695,joy
100.231673,joy
100.25458,joy
100.31664,joy
100.354623,joy
100.421754,joy
100.454666,joy
100.516854,joy
100.554321,joy
100.617282,joy
100.654294,joy
100.717293,joy
100.754449,joy
100.816335,joy
100.85428,joy
100.928269,joy
100.954265,joy
101.017267,joy
101.055212,joy
101.116313,joy
101.155272,joy
101.217262,joy
101.254256,joy
101.316289,joy
101.354288,joy
101.416277,joy
101.454173,joy
101.530013,joy
101.556525,joy
101.616587,joy
101.654612,joy
101.716714,joy
101.754283,joy
101.816358,joy
101.853679,joy
101.916337,joy
101.954397,joy
102.01636,joy
102.055442,joy
102.116302,joy
102.154381,joy
102.216359,joy
102.254499,joy
102.316423,fear
102.35455,fear
102.416586,fear
102.454594,fear
102.527919,fear
102.574639,fear
102.617627,fear
102.653813,fear
102.717665,fear
102.753635,fear
102.82874,fear
102.857184,fear
102.917094,fear
102.953821,fear
103.030496,fear
103.053689,fear
103.116006,fear
103.154322,fear
103.220265,fear
103.254392,fear
103.316332,fear
103.360327,fear
103.417303,fear
103.454421,fear
103.517287,fear
103.555406,fear
103.616288,fear
103.654338,fear
103.727303,fear
103.754261,fear
103.816228,fear
103.861359,fear
103.918346,fear
103.955286,fear
104.016289,fear
104.055337,fear
104.116338,fear
104.155437,fear
104.216276,fear
104.254434,fear
104.316324,fear
104.354577,fear
104.416474,fear
104.454208,fear
104.516318,fear
104.555317,fear
104.616303,fear
104.655312,fear
104.716353,fear
104.754923,fear
104.815854,fear
104.853941,fear
104.916563,fear
104.954265,fear
105.016349,fear
105.053862,fear
105.127367,fear
105.154473,fear
105.221095,fear
105.25478,fear
105.316511,fear
105.354777,fear
105.416569,fear
105.453449,fear
105.516386,fear
105.554408,fear
105.630546,fear
105.655751,fear
105.725439,fear
105.760459,fear
105.817296,fear
105.853958,fear
105.916889,anger
105.954485,anger
106.026772,anger
106.054687,anger
106.122557,anger
106.156577,anger
106.21642,anger
106.254958,anger
106.31587,anger
106.354418,anger
106.416399,anger
106.455099,anger
106.516034,anger
106.553668,anger
106.629631,anger
106.657617,anger
106.716577,anger
106.756028,anger
106.816602,anger
106.853608,anger
106.917635,anger
106.954334,anger
107.025547,anger
107.053631,anger
107.120414,anger
107.15807,anger
107.216161,anger
107.253632,anger
107.31665,anger
107.353592,anger
107.423756,anger
107.45393,anger
107.517512,anger
107.555198,anger
107.616179,anger
107.658873,anger
107.71773,anger
107.75372,anger
107.819719,anger
107.853691,anger
107.916708,anger
107.95383,anger
108.02795,anger
108.054616,anger
108.116281,anger
108.160771,anger
108.215802,anger
108.253771,anger
108.315788,anger
108.354008,anger
108.415881,anger
108.45483,anger
108.515813,anger
108.553947,anger
108.615825,anger
108.654974,anger
108.726551,anger
108.762877,anger
108.816855,anger
108.853804,anger
108.915782,anger
108.953878,anger
109.015781,anger
109.053873,anger
109.115793,anger
109.153837,anger
109.215781,anger
109.253848,anger
109.315857,anger
109.353826,anger
109.430877,anger
109.453504,anger
109.516029,anger
109.5551,anger
109.622021,anger
109.65497,anger
109.716982,anger
109.753975,anger
109.8171,anger
109.854433,anger
109.916391,anger
109.955275,anger
110.017235,anger
110.055309,anger
110.13121,anger
110.154792,anger
110.216168,anger
110.254206,anger
110.321258,anger
110.355227,anger
110.416172,anger
110.457215,anger
110.526535,anger
110.563437,anger
110.615886,anger
110.653834,anger
110.715841,anger
110.753886,anger
110.816103,anger
110.853799,anger
110.923142,anger
110.959225,anger
111.016213,anger
111.054397,anger
111.127545,anger
111.154413,anger
111.215802,anger
111.253627,anger
111.316822,anger
111.353537,anger
111.416578,anger
111.460657,anger
111.524091,anger
111.563048,anger
111.616254,anger
111.66629,anger
111.716219,anger
111.755337,anger
111.817252,anger
111.854245,anger
111.920342,anger
111.955333,anger
112.01649,anger
112.054435,anger
112.124432,anger
112.154302,anger
112.219584,anger
112.253677,anger
112.316536,anger
112.35356,anger
112.416519,anger
112.454562,anger
112.517478,anger
112.553452,anger
112.61649,anger
112.653525,anger
112.731476,anger
112.755737,anger
112.826175,anger
112.863185,anger
112.916492,anger
112.953467,anger
113.01954,anger
113.053556,anger
113.116446,anger
113.153477,anger
113.216493,anger
113.258615,anger
113.31652,anger
113.353506,anger
113.416493,anger
113.453549,anger
113.517501,anger
113.554574,anger
113.626625,anger
113.654172,anger
113.717307,anger
113.760246,anger
113.826078,anger
113.862958,anger
113.915907,anger
113.953835,anger
114.016837,anger
114.054177,anger
114.11665,anger
114.154715,anger
114.216692,anger
114.253655,anger
114.317676,anger
114.357689,anger
114.421794,anger
114.453746,anger
114.531675,anger
114.555273,anger
114.62602,anger
114.664319,anger
114.717377,anger
114.767342,anger
114.825887,anger
114.854418,anger
114.927522,anger
114.96287,anger
115.016378,anger
115.05451,anger
115.116365,anger
115.154343,anger
115.228404,anger
115.253562,anger
115.316423,anger
115.354419,anger
115.419396,anger
115.454009,anger
115.530027,anger
115.558787,anger
115.625838,anger
115.664412,anger
115.71751,anger
115.753529,anger
115.816528,anger
115.853729,anger
115.916469,anger
115.953798,anger
116.016508,anger
116.060595,anger
116.117554,anger
116.153544,anger
116.216609,anger
116.254754,anger
116.326777,anger
116.363432,anger
116.416647,anger
116.456582,anger
116.518998,anger
116.555094,anger
116.615992,anger
116.654044,anger
116.716015,anger
116.754148,anger
116.81607,anger
116.855158,anger
116.916123,anger
116.954113,anger
117.016137,anger
117.054259,anger
117.116102,anger
117.156208,anger
117.216179,anger
117.255309,anger
117.316189,anger
117.35433,anger
117.416195,anger
117.455349,anger
117.516394,anger
117.555452,anger
117.616268,anger
117.655213,anger
117.730448,anger
117.755254,anger
117.81656,anger
117.854597,anger
117.916562,anger
117.9536,anger
118.016564,anger
118.054706,anger
118.116107,anger
118.158696,anger
118.216602,anger
118.253975,anger
118.330876,anger
118.354952,anger
118.425574,anger
118.463662,anger
118.515806,anger
118.555293,anger
118.616235,anger
118.654312,anger
118.729304,anger
118.754273,anger
118.816333,anger
118.858476,anger
118.916302,anger
118.954407,anger
119.016273,anger
119.053511,anger
119.116375,anger
119.154544,anger
119.216063,fear
119.253707,fear
119.318654,fear
119.358863,fear
119.425531,fear
119.463836,fear
119.516608,fear
119.55457,fear
119.622662,fear
119.653667,fear
119.718597,fear
119.75368,fear
119.830719,fear
119.856273,fear
119.917771,fear
119.954597,fear
120.016579,fear
120.054652,fear
120.117603,anger
120.153643,anger
120.225421,anger
120.253588,anger
120.324686,anger
120.363847,anger
120.41658,anger
120.453714,anger
120.531768,anger
120.556811,anger
120.616037,anger
120.653851,anger
120.720898,anger
120.754099,anger
120.816357,anger
120.853567,anger
120.916511,anger
120.954596,anger
121.017613,anger
121.053578,anger
121.116526,anger
121.154635,anger
121.225271,anger
121.264299,anger
121.316533,anger
121.353557,anger
121.416541,anger
121.454512,anger
121.516172,anger
121.555129,anger
121.616172,anger
121.655154,anger
121.716257,anger
121.755209,anger
121.816165,anger
121.855223,anger
121.916215,anger
121.95361,anger
122.016628,anger
122.053484,anger
122.127568,anger
122.154002,anger
122.216277,anger
122.254265,anger
122.316337,anger
122.354375,anger
122.42726,anger
122.455458,anger
122.51724,anger
122.554292,anger
122.616226,anger
122.654435,anger
122.725431,anger
122.76376,anger
122.816236,anger
122.855273,anger
122.920479,anger
122.953508,anger
123.016986,anger
123.05399,anger
123.115989,anger
123.15497,anger
123.216975,anger
123.254947,anger
123.316986,anger
123.354977,anger
123.415932,anger
123.455029,anger
123.516982,anger
123.555036,anger
123.615996,anger
123.653991,anger
123.715958,anger
123.754015,anger
123.815955,anger
123.853969,anger
123.915982,anger
123.95633,anger
124.018187,anger
124.055105,anger
124.130041,anger
124.156741,anger
124.216028,anger
124.254048,anger
124.316031,anger
124.354943,anger
124.416082,anger
124.45907,anger
124.515992,anger
124.555034,anger
124.616064,anger
124.654084,anger
124.720067,anger
124.754095,anger
124.816096,anger
124.855121,anger
124.91602,anger
124.955155,anger
125.02311,anger
125.063501,anger
125.115986,anger
125.154135,anger
125.216033,anger
125.255047,anger
125.316008,anger
125.354178,anger
125.416062,anger
125.454064,anger
125.516067,anger
125.555066,anger
125.616024,anger
125.65506,anger
125.71622,anger
125.754442,anger
125.816364,anger
125.85449,anger
125.916623,anger
125.955487,anger
126.016464,anger
126.054486,anger
126.122526,anger
126.154635,anger
126.218442,anger
126.254597,anger
126.324703,anger
126.364181,anger
126.416376,anger
126.454525,anger
126.516477,anger
126.553539,anger
126.628618,anger
126.655288,anger
126.716447,anger
126.753585,anger
126.816474,anger
126.853549,anger
126.924918,anger
126.964235,anger
127.025758,anger
127.057039,anger
127.116478,anger
127.155083,anger
127.216375,anger
127.255402,anger
127.31642,anger
127.354467,anger
127.422599,anger
127.458343,anger
127.516768,anger
127.553756,anger
127.617678,anger
127.654722,anger
127.72476,anger
127.754722,anger
127.820813,anger
127.853826,anger
127.93196,anger
127.965122,anger
128.016609,anger
128.053764,anger
128.123592,anger
128.153712,anger
128.216605,anger
128.256706,anger
128.32452,anger
128.364688,anger
128.417636,anger
128.454671,anger
128.517572,anger
128.554773,anger
128.618694,anger
128.654633,anger
128.730785,anger
128.758372,anger
128.82506,anger
128.866997,anger
128.916338,anger
128.954422,anger
129.017501,anger
129.0544,anger
129.116466,anger
129.154399,anger
129.216339,anger
129.260391,anger
129.316404,anger
129.354475,anger
129.416423,anger
129.454408,anger
129.527383,anger
129.563567,anger
129.616374,anger
129.654449,anger
129.718789,anger
129.757311,anger
129.816478,anger
129.855407,anger
129.917335,anger
129.953517,anger
130.017563,joy
130.054739,joy
130.124315,joy
130.154368,joy
130.21682,joy
130.253534,joy
130.316486,joy
130.354543,joy
130.416645,joy
130.453662,joy
130.529665,joy
130.556808,joy
130.624276,joy
130.664137,joy
130.716619,joy
130.754582,joy
130.817623,joy
130.853755,joy
130.916686,joy
130.953639,joy
131.025775,joy
131.053509,joy
131.117109,joy
131.154867,joy
131.215936,joy
131.254765,joy
131.315768,joy
131.353931,joy
131.41592,joy
131.454906,joy
131.515834,joy
131.553927,joy
131.616927,joy
131.654007,joy
131.715883,joy
131.753979,joy
131.815923,joy
131.854012,joy
131.91695,joy
131.953995,joy
132.01592,joy
132.054015,joy
132.115939,joy
132.153912,joy
132.215908,joy
132.253917,joy
132.315911,joy
132.355033,joy
132.415956,joy
132.454059,joy
132.524159,fear
132.553837,fear
132.61921,fear
132.654247,fear
132.716301,fear
132.755372,fear
132.817224,fear
132.854267,fear
132.916244,fear
132.954227,fear
133.016238,fear
133.054212,fear
133.117282,fear
133.154244,fear
133.216334,fear
133.25422,fear
133.316199,fear
133.354247,fear
133.41622,fear
133.454317,fear
133.516258,fear
133.555221,fear
133.617184,fear
133.654305,fear
133.721223,fear
133.764604,fear
133.816263,fear
133.855814,fear
133.917324,fear
133.954317,fear
134.023443,fear
134.064377,fear
134.117279,fear
134.154235,fear
134.217153,fear
134.254222,fear
134.323999,fear
134.365712,fear
134.416471,fear
134.455461,fear
134.516421,fear
134.554475,fear
134.616418,fear
134.65443,fear
134.717493,fear
134.754508,fear
134.817376,fear
134.854449,fear
134.917388,fear
134.954586,fear
135.024224,fear
135.067658,fear
135.116629,fear
135.153678,fear
135.217578,fear
135.253653,fear
135.316598,fear
135.353632,fear
135.416628,fear
135.453724,fear
135.51664,fear
135.554199,fear
135.616576,fear
135.653545,fear
135.716771,fear
135.753811,fear
135.818861,fear
135.853852,fear
135.916764,fear
135.953851,fear
136.015883,fear
136.054256,fear
136.116479,fear
136.15559,love
136.215933,love
136.253907,love
136.323722,love
136.355102,love
136.416678,love
136.454721,love
136.516818,love
136.553897,love
136.624089,love
136.666511,love
136.716394,love
136.754424,love
136.816393,love
136.854857,love
136.916702,love
136.953915,love
137.016748,love
137.053801,love
137.116885,love
137.15379,love
137.216757,love
137.253824,love
137.316793,love
137.353779,love
137.424127,love
137.467963,love
137.51665,love
137.553892,love
137.616918,love
137.65449,love
137.716753,love
137.754729,love
137.81689,love
137.853714,love
137.917766,love
137.953808,love
138.023823,love
138.069546,love
138.116701,love
138.153801,love
138.216766,love
138.254863,love
138.316091,love
138.354007,love
138.416948,love
138.454,love
138.516999,love
138.554009,love
138.62104,love
138.66571,love
138.716028,love
138.754003,love
138.815986,love
138.855137,love
138.915998,love
138.954996,love
139.015989,love
139.055023,love
139.115985,love
139.15399,love
139.216004,love
139.25502,love
139.315966,love
139.355041,love
139.416,love
139.454031,love
139.516992,love
139.555009,love
139.615998,love
139.654074,love
139.715912,love
139.754056,love
139.815992,love
139.855037,love
139.916037,love
139.955125,love
140.015976,love
140.054009,love
140.115993,love
140.155089,love
140.217073,love
140.254516,love
140.316107,love
140.354033,love
140.416041,love
140.458045,love
140.516023,love
140.55507,love
140.616976,love
140.654105,love
140.716049,love
140.754042,love
140.816004,love
140.85506,love
140.917046,love
140.96031,love
141.016402,love
141.057161,love
141.116368,love
141.154384,love
141.217417,love
141.254301,fear
141.322474,fear
141.354338,fear
141.417385,fear
141.454342,fear
141.51632,fear
141.554364,fear
141.617288,fear
141.654357,fear
141.716315,fear
141.754387,fear
141.81744,fear
141.854293,fear
141.916292,fear
141.954389,fear
142.016386,fear
142.054297,fear
142.116437,fear
142.15554,fear
142.216444,fear
142.256706,fear
142.316484,fear
142.354136,fear
142.416481,fear
142.45472,love
142.51762,love
142.553716,love
142.624385,love
142.66713,love
142.719519,love
142.753736,love
142.816628,love
142.853918,love
142.916607,love
142.954729,love
143.023196,love
143.055401,joy
143.117946,joy
143.154436,joy
143.218923,joy
143.255234,joy
143.316075,joy
143.354506,joy
143.416403,joy
143.455331,joy
143.517298,joy
143.554104,joy
143.617498,joy
143.654781,joy
143.71664,joy
143.753763,joy
143.816673,joy
143.854864,joy
143.916621,joy
143.953764,joy
144.016675,joy
144.053642,joy
144.116629,joy
144.154672,joy
144.216609,joy
144.253676,joy
144.316675,joy
144.354789,joy
144.416645,joy
144.45381,joy
144.516624,joy
144.553722,joy
144.617633,joy
144.653856,joy
144.716697,joy
144.754584,joy
144.816711,joy
144.853794,joy
144.917585,joy
144.954879,joy
145.016631,joy
145.054567,joy
145.116504,joy
145.155599,joy
145.216475,joy
145.254552,joy
145.316492,joy
145.355696,joy
145.417479,joy
145.454501,joy
145.517477,joy
145.553639,joy
145.616586,joy
145.655638,joy
145.716854,joy
145.754713,joy
145.81658,joy
145.85365,joy
145.916654,joy
145.953792,joy
146.016623,joy
146.056687,joy
146.11663,joy
146.153706,joy
146.217638,joy
146.253634,joy
146.319721,joy
146.354108,joy
146.416706,joy
146.454924,joy
146.516739,joy
146.554904,joy
146.616687,joy
146.653831,joy
146.71598,joy
146.753974,joy
146.816981,joy
146.853998,joy
146.915979,joy
146.954106,joy
147.015979,joy
147.053972,joy
147.116057,joy
147.153991,joy
147.215941,joy
147.253845,joy
147.315921,joy
147.353905,joy
147.415931,joy
147.454934,joy
147.515879,joy
147.553948,joy
147.615911,joy
147.653879,joy
147.722345,joy
147.766357,joy
147.81603,joy
147.853937,joy
147.916935,joy
147.955139,joy
148.015942,joy
148.055104,joy
148.115972,joy
148.15411,joy
148.215984,joy
148.254981,joy
148.316048,joy
148.354065,joy
148.416019,joy
148.454009,joy
148.516939,joy
148.553955,joy
148.62222,joy
148.655786,joy
148.715944,joy
148.754063,joy
148.815947,joy
148.855077,joy
148.916992,joy
148.954334,joy
149.0162,joy
149.055344,joy
149.116233,joy
149.154221,joy
149.216185,joy
149.254264,joy
149.317661,joy
149.356699,joy
149.416679,joy
149.453632,joy
149.516678,joy
149.553744,joy
149.616681,joy
149.653751,joy
149.716823,joy
149.758555,joy
149.81666,joy
149.858779,joy
149.917734,joy
149.95365,joy
150.016695,joy
150.054721,joy
150.116683,joy
150.154658,joy
150.216646,joy
150.253713,joy
150.31668,joy
150.360771,joy
150.416712,joy
150.453706,joy
150.516657,joy
150.553688,joy
150.622289,joy
150.669453,joy
150.719018,joy
150.754245,joy
150.816687,joy
150.853698,joy
150.921919,joy
150.954724,joy
151.024055,love
151.066271,love
151.116685,love
151.153649,love
151.216983,love
151.253754,love
151.316633,love
151.353702,love
151.416691,love
151.453704,love
151.51666,love
151.554678,love
151.622323,love
151.669255,love
151.716727,love
151.754798,love
151.816685,love
151.853742,love
151.919718,love
151.967276,love
152.016733,love
152.053502,love
152.116681,love
152.153704,love
152.216723,love
152.253749,love
152.316666,love
152.353725,love
152.416795,love
152.453705,love
152.516737,love
152.554747,love
152.61668,love
152.653719,love
152.717685,love
152.753694,love
152.816739,love
152.853827,love
152.916834,love
152.953704,love
153.017667,love
153.05369,love
153.116752,love
153.15377,love
153.216685,love
153.253746,love
153.316677,love
153.353701,love
153.416702,love
153.4537,love
153.516729,love
153.5537,love
153.622005,love
153.669905,love
153.717329,love
153.75398,love
153.816933,love
153.85391,love
153.917908,love
153.955961,love
154.016861,love
154.053934,love
154.116901,love
154.153932,love
154.215894,love
154.253918,love
154.315944,love
154.355156,love
154.417004,love
154.460097,love
154.516206,love
154.554329,love
154.616341,love
154.654291,love
154.717255,love
154.754288,love
154.816227,love
154.854272,love
154.916263,love
154.96131,love
155.017242,love
155.055268,love
155.116248,love
155.154281,love
155.216327,love
155.254343,love
155.316218,love
155.354269,love
155.416245,love
155.454375,love
155.522634,love
155.568724,love
155.616257,love
155.654507,love
155.716409,love
155.754203,love
155.81709,love
155.856339,love
155.917165,love
155.954313,love
156.016133,love
156.05418,love
156.116162,love
156.154138,love
156.217234,fear
156.253913,fear
156.316758,fear
156.354225,fear
156.419219,fear
156.455014,fear
156.516167,fear
156.554225,fear
156.616103,fear
156.654137,fear
156.716143,fear
156.756267,fear
156.816289,fear
156.85446,fear
156.917322,fear
156.957289,fear
157.016239,fear
157.056904,fear
157.117241,fear
157.154346,fear
157.217319,fear
157.259393,fear
157.316323,fear
157.354338,fear
157.416239,fear
157.454357,fear
157.516286,fear
157.555298,fear
157.617216,fear
157.65437,fear
157.716301,fear
157.761326,fear
157.816987,fear
157.855773,fear
157.916299,fear
157.960268,fear
158.0164,fear
158.055487,fear
158.116375,fear
158.154508,fear
158.216406,fear
158.262433,fear
158.316593,fear
158.354454,fear
158.416333,fear
158.454611,fear
158.516234,fear
158.555178,fear
158.617061,fear
158.654245,fear
158.716102,fear
158.754432,fear
158.816341,fear
158.855364,fear
158.917316,fear
158.954513,fear
159.017382,fear
159.054398,fear
159.116436,fear
159.155384,fear
159.217351,fear
159.253995,anger
159.317876,anger
159.357405,anger
159.416702,anger
159.455824,anger
159.516363,anger
159.557771,anger
159.616391,anger
159.661515,anger
159.716334,anger
159.755424,anger
159.816376,anger
159.855483,anger
159.916312,anger
159.954456,anger
160.017358,anger
160.061479,anger
160.116512,anger
160.154097,anger
160.216335,anger
160.254586,anger
160.316393,anger
160.354661,anger
160.416305,anger
160.454822,anger
160.516338,anger
160.555388,anger
160.620826,anger
160.654253,anger
160.716319,anger
160.754514,anger
160.816382,anger
160.854904,anger
160.916331,anger
160.95402,anger
161.017454,anger
161.068358,anger
161.116402,anger
161.154427,anger
161.216349,anger
161.254532,anger
161.316431,anger
161.354428,anger
161.415957,anger
161.453988,anger
161.515907,anger
161.555072,anger
161.615902,anger
161.654131,anger
161.715895,anger
161.754378,anger
161.815869,anger
161.855063,anger
161.915908,anger
161.953951,anger
162.016829,anger
162.054987,anger
162.116873,anger
162.15721,anger
162.216006,anger
162.25666,anger
162.316749,anger
162.361141,anger
162.416841,anger
162.460981,anger
162.516729,anger
162.553687,anger
162.6168,anger
162.654384,anger
162.716883,anger
162.754129,anger
162.815833,anger
162.8619,anger
162.915985,anger
162.954904,anger
163.015925,anger
163.054214,anger
163.116189,anger
163.154112,anger
163.215857,anger
163.254596,anger
163.316849,anger
163.356151,anger
163.416865,anger
163.454163,anger
163.515902,anger
163.553967,anger
163.617844,anger
163.666759,anger
163.716922,anger
163.75522,anger
163.816837,anger
163.853991,anger
163.916879,anger
163.954968,anger
164.017824,anger
164.054153,anger
164.116937,anger
164.154905,anger
164.219823,anger
164.256087,anger
164.316824,anger
164.353683,anger
164.415859,anger
164.453922,anger
164.516859,anger
164.55405,anger
164.616892,anger
164.654343,anger
164.71696,anger
164.754769,anger
164.816798,anger
164.853965,anger
164.91683,anger
164.954001,anger
165.016913,anger
165.053781,anger
165.115846,anger
165.154847,anger
165.216915,anger
165.254898,anger
165.316887,anger
165.359828,anger
165.415857,anger
165.460514,anger
165.515956,anger
165.554295,anger
165.615933,anger
165.653983,anger
165.716892,anger
165.754121,anger
165.816898,anger
165.867033,anger
165.917047,anger
165.957027,anger
166.016877,anger
166.063903,anger
166.116861,anger
166.153639,anger
166.215901,anger
166.255377,anger
166.316877,anger
166.354339,anger
166.416062,anger
166.457808,anger
166.516133,anger
166.561244,anger
166.615936,anger
166.653758,anger
166.715982,anger
166.759941,anger
166.816069,anger
166.856111,anger
166.916012,anger
166.956593,anger
167.015885,anger
167.056915,anger
167.11599,anger
167.157231,anger
167.215941,anger
167.256731,anger
167.316033,anger
167.35828,anger
167.416962,anger
167.454988,anger
167.515925,anger
167.554679,anger
167.616063,anger
167.654359,anger
167.71613,anger
167.754548,anger
167.816049,anger
167.854275,anger
167.917002,anger
167.969087,anger
168.017256,anger
168.060258,anger
168.116234,anger
168.154435,anger
168.21632,anger
168.260757,anger
168.320175,anger
168.358076,anger
168.416139,anger
168.455133,anger
168.516057,anger
168.561161,anger
168.616236,anger
168.656597,anger
168.716012,anger
168.755754,anger
168.817101,anger
168.854824,anger
168.916058,anger
168.953714,anger
169.016086,anger
169.070339,anger
169.125836,anger
169.17047,anger
169.220123,anger
169.269204,anger
169.320362,anger
169.361047,anger
169.416147,anger
169.466712,anger
169.516007,anger
169.556649,anger
169.616008,anger
169.655231,anger
169.716064,anger
169.754282,anger
169.82115,anger
169.857889,anger
169.916141,anger
169.955958,anger
170.016617,anger
170.054663,anger
170.116019,anger
170.154104,anger
170.216045,anger
170.253847,anger
170.317164,anger
170.368879,anger
170.419896,anger
170.456013,anger
170.516055,anger
170.554405,anger
170.619055,anger
170.668764,anger
170.719765,anger
170.764766,anger
170.817136,anger
170.860593,anger
170.919272,anger
170.958008,anger
171.019195,anger
171.062014,anger
171.116275,anger
171.159421,anger
171.217037,anger
171.254989,anger
171.31615,anger
171.35439,anger
171.41615,anger
171.455294,anger
171.516148,anger
171.555505,anger
171.628338,anger
171.668567,anger
171.722145,anger
171.764427,anger
171.818313,anger
171.863095,anger
171.916133,anger
171.955671,anger
172.016122,anger
172.053898,anger
172.117202,anger
172.154008,anger
172.216155,anger
172.258562,anger
172.316074,anger
172.357607,anger
172.416084,anger
172.456886,anger
172.516171,anger
172.559847,anger
172.616134,anger
172.658652,anger
172.716633,anger
172.757336,anger
172.816744,anger
172.85895,anger
172.916679,anger
172.959938,anger
173.016716,anger
173.055347,anger
173.116603,anger
173.171521,anger
173.219826,anger
173.260992,anger
173.316084,anger
173.355131,anger
173.416699,anger
173.457347,anger
173.517425,anger
173.56737,anger
173.616595,anger
173.656894,anger
173.716788,anger
173.766791,anger
173.81626,anger
173.867247,anger
173.918313,anger
173.962508,anger
174.017688,anger
174.056438,anger
174.116534,anger
174.163599,anger
174.21693,anger
174.261449,anger
174.320502,anger
174.362102,anger
174.417647,anger
174.457048,anger
174.5167,anger
174.567003,anger
174.61682,anger
174.667365,anger
174.718018,anger
174.763904,anger
174.816879,anger
174.856134,anger
174.917621,anger
174.964026,anger
175.018781,anger
175.063046,anger
175.119705,anger
175.159069,anger
175.219709,anger
175.259566,anger
175.316631,anger
175.368115,anger
175.416408,anger
175.456757,anger
175.516652,anger
175.566716,anger
175.616199,anger
175.653626,anger
175.716676,anger
175.755624,anger
175.817632,anger
175.854939,anger
175.91664,anger
175.95643,anger
176.016713,anger
176.067175,anger
176.116842,anger
176.157772,anger
176.216133,anger
176.258991,anger
176.316681,anger
176.368463,anger
176.417989,anger
176.457974,anger
176.519296,anger
176.567727,anger
176.618632,anger
176.660963,anger
176.716715,anger
176.757993,anger
176.816638,anger
