mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	system_text
101	101	9/16	9/16	9/8	2	1	1/32		1/32	1	2733				
101	101	19/32	19/32	9/8	2	1	1/32		1/32	1	2734				
101	101	5/8	5/8	9/8	2	1	1/8		1/8	1	2735		articStaccatoBelow		
101	101	3/4	3/4	9/8	2	1	1/32		1/32	1	2736				
101	101	25/32	25/32	9/8	2	1	1/32		1/32	1	2737				
101	101	13/16	13/16	9/8	2	1	1/32		1/32	1	2738				
101	101	27/32	27/32	9/8	2	1	1/32		1/32	1	2739				
101	101	7/8	7/8	9/8	2	1	1/32		1/32	1	2740				
101	101	29/32	29/32	9/8	2	1	1/32		1/32	1	2741				
101	101	15/16	15/16	9/8	2	1	1/32		1/32	1	2742				
101	101	31/32	31/32	9/8	2	1	1/32		1/32	1	2743				
101	101	1	1	9/8	2	1	1/32		1/32	1	2744				
101	101	33/32	33/32	9/8	2	1	1/32		1/32	1	2745				
101	101	17/16	17/16	9/8	2	1	1/32		1/32	1	2746				
101	101	35/32	35/32	9/8	2	1	1/32		1/32	1	2747				
101	101	0	0	9/8	3	1	0					f			
101	101	0	0	9/8	3	1	3/8		1/4	3/2	2748				
101	101	3/8	3/8	9/8	3	1	3/8		1/4	3/2	2749				
101	101	3/4	3/4	9/8	3	1	3/8		1/4	3/2	2750				
101	101	0	0	9/8	4	1	0					f			
101	101	0	0	9/8	4	1	3/8		1/4	3/2	2751				
101	101	3/8	3/8	9/8	4	1	3/8		1/4	3/2	2752				
101	101	3/4	3/4	9/8	4	1	3/16		1/8	3/2	2753				
101	101	15/16	15/16	9/8	4	1	1/8		1/8	1	2754		articStaccatoBelow		
101	101	17/16	17/16	9/8	4	1	1/8		1/8	1	2755		articStaccatoBelow		
102	102	0	0	9/8	1	1	0					f			
102	102	0	0	9/8	1	1	1/32		1/32	1	2756				
102	102	1/32	1/32	9/8	1	1	1/32		1/32	1	2757				
102	102	1/16	1/16	9/8	1	1	1/32		1/32	1	2758				
102	102	3/32	3/32	9/8	1	1	1/32		1/32	1	2759				
102	102	1/8	1/8	9/8	1	1	1/32		1/32	1	2760				
102	102	5/32	5/32	9/8	1	1	1/32		1/32	1	2761				
102	102	3/16	3/16	9/8	1	1	1/32		1/32	1	2762				
102	102	7/32	7/32	9/8	1	1	1/32		1/32	1	2763				
102	102	1/4	1/4	9/8	1	1	1/8		1/8	1	2764		articStaccatoAbove		
102	102	0	0	9/8	2	1	1/4		1/4	1	2765				
102	102	0	0	9/8	3	1	0					f			
102	102	0	0	9/8	3	1	0					f			
102	102	0	0	9/8	3	1	1/4		1/4	1	2766				
102	102	0	0	9/8	4	1	0					f			
102	102	0	0	9/8	4	1	1/4		1/4	1	2767				
103	103	0	0	9/8	1	1	0					f			
103	103	0	0	9/8	1	1	1/32		1/32	1	2768		articStaccatoAbove		
103	103	1/32	1/32	9/8	1	1	1/32		1/32	1	2769				
103	103	1/16	1/16	9/8	1	1	1/32		1/32	1	2770				
103	103	3/32	3/32	9/8	1	1	1/32		1/32	1	2771				
103	103	1/8	1/8	9/8	1	1	1/32		1/32	1	2772				
103	103	5/32	5/32	9/8	1	1	1/32		1/32	1	2773				
103	103	3/16	3/16	9/8	1	1	1/32		1/32	1	2774				
103	103	7/32	7/32	9/8	1	1	1/32		1/32	1	2775				
103	103	1/4	1/4	9/8	1	1	1/8		1/8	1	2776		articStaccatoAbove		
103	103	0	0	9/8	2	1	0					f			
103	103	0	0	9/8	2	1	1/4		1/4	1	2777				
103	103	0	0	9/8	3	1	0					f			
103	103	0	0	9/8	3	1	1/4		1/4	1	2778				
103	103	0	0	9/8	4	1	0					f			
103	103	0	0	9/8	4	1	1/4		1/4	1	2779				
104	104	0	0	9/8	1	1	0					f			
104	104	0	0	9/8	1	1	1/32		1/32	1	2780				
104	104	1/32	1/32	9/8	1	1	1/32		1/32	1	2781				
104	104	1/16	1/16	9/8	1	1	1/32		1/32	1	2782				
104	104	3/32	3/32	9/8	1	1	1/32		1/32	1	2783				
104	104	1/8	1/8	9/8	1	1	1/32		1/32	1	2784				
104	104	5/32	5/32	9/8	1	1	1/32		1/32	1	2785				
104	104	3/16	3/16	9/8	1	1	1/32		1/32	1	2786				
104	104	7/32	7/32	9/8	1	1	1/32		1/32	1	2787				
104	104	1/4	1/4	9/8	1	1	1/8		1/8	1	2788				
104	104	0	0	9/8	2	1	0					f			
104	104	0	0	9/8	2	1	1/4		1/4	1	2789				
104	104	0	0	9/8	3	1	0					f			
104	104	0	0	9/8	3	1	1/4		1/4	1	2790				
104	104	0	0	9/8	4	1	0					f			
104	104	0	0	9/8	4	1	1/4		1/4	1	2791				
105	105	0	0	9/8	1	1	0					ff			
105	105	0	0	9/8	1	1	3/4		1/2	3/2	2792				
105	105	3/4	3/4	9/8	1	1	0					p			
105	105	3/4	3/4	9/8	1	1	3/8		1/4	3/2	2793				
105	105	0	0	9/8	2	1	0					ff			
105	105	0	0	9/8	2	1	3/8		1/4	3/2	2794				
105	105	3/8	3/8	9/8	2	1	3/8		1/4	3/2	2795				
105	105	3/4	3/4	9/8	2	1	0					p			
105	105	3/4	3/4	9/8	2	1	1/16		1/16	1	2796				
105	105	13/16	13/16	9/8	2	1	1/16		1/16	1	2797				
105	105	7/8	7/8	9/8	2	1	1/16		1/16	1	2798		articStaccatoBelow		
105	105	15/16	15/16	9/8	2	1	1/16		1/16	1	2799		articStaccatoBelow		
105	105	1	1	9/8	2	1	1/16		1/16	1	2800				
105	105	17/16	17/16	9/8	2	1	1/16		1/16	1	2801				
105	105	0	0	9/8	3	1	0					ff			
105	105	0	0	9/8	3	1	1/16		1/16	1	2802				
105	105	1/16	1/16	9/8	3	1	1/16		1/16	1	2803				
105	105	1/8	1/8	9/8	3	1	1/16		1/16	1	2804				
105	105	3/16	3/16	9/8	3	1	1/16		1/16	1	2805				
105	105	1/4	1/4	9/8	3	1	1/16		1/16	1	2806				
105	105	5/16	5/16	9/8	3	1	1/16		1/16	1	2807				
105	105	3/8	3/8	9/8	3	1	3/8		1/4	3/2	2808				
105	105	3/4	3/4	9/8	3	1	0					p			
105	105	3/4	3/4	9/8	3	1	3/8		1/4	3/2	2809				
105	105	0	0	9/8	4	1	0					ff			
105	105	0	0	9/8	4	1	1/16		1/16	1	2810				
105	105	1/16	1/16	9/8	4	1	1/16		1/16	1	2811				
105	105	1/8	1/8	9/8	4	1	1/16		1/16	1	2812				
105	105	3/16	3/16	9/8	4	1	1/16		1/16	1	2813				
105	105	1/4	1/4	9/8	4	1	1/16		1/16	1	2814				
105	105	5/16	5/16	9/8	4	1	1/16		1/16	1	2815				
105	105	3/8	3/8	9/8	4	1	3/8		1/4	3/2	2816				
105	105	3/4	3/4	9/8	4	1	0					p			
105	105	3/4	3/4	9/8	4	1	3/8		1/4	3/2	2817				
106	106	0	0	9/8	1	1	1/4		1/4	1	2818				
106	106	3/4	3/4	9/8	1	1	1/16		1/16	1	2819				
106	106	13/16	13/16	9/8	1	1	1/16		1/16	1	2820				
106	106	7/8	7/8	9/8	1	1	1/16		1/16	1	2821				
106	106	15/16	15/16	9/8	1	1	1/16		1/16	1	2822				
106	106	1	1	9/8	1	1	1/16		1/16	1	2823				
106	106	17/16	17/16	9/8	1	1	1/16		1/16	1	2824				
106	106	0	0	9/8	2	1	1/4		1/4	1	2825				
106	106	0	0	9/8	3	1	1/8		1/8	1	2826				
106	106	1/8	1/8	9/8	3	1	1/8		1/8	1	2827		articTenutoBelow		
106	106	1/4	1/4	9/8	3	1	1/8		1/8	1	2828		articTenutoBelow		
106	106	3/8	3/8	9/8	3	1	1/8		1/8	1	2829		articTenutoBelow		
106	106	1/2	1/2	9/8	3	1	1/8		1/8	1	2830		articTenutoBelow		
106	106	5/8	5/8	9/8	3	1	1/8		1/8	1	2831		articTenutoBelow		
106	106	3/4	3/4	9/8	3	1	1/8		1/8	1	2832		articTenutoBelow		
106	106	7/8	7/8	9/8	3	1	1/8		1/8	1	2833		articTenutoBelow		
106	106	1	1	9/8	3	1	1/8		1/8	1	2834		articTenutoBelow		
106	106	0	0	9/8	4	1	1/4		1/4	1	2835				
107	107	0	0	9/8	1	1	1/4		1/4	1	2836				
107	107	1/4	1/4	9/8	1	1	1/8		1/8	1	2837				
107	107	3/8	3/8	9/8	1	1	1/4		1/4	1	2838				
107	107	3/4	3/4	9/8	1	1	1/24		1/16	2/3	2839				
107	107	19/24	19/24	9/8	1	1	1/24		1/16	2/3	2840				
107	107	5/6	5/6	9/8	1	1	1/24		1/16	2/3	2841				
107	107	7/8	7/8	9/8	1	1	1/24		1/16	2/3	2842				
107	107	11/12	11/12	9/8	1	1	1/24		1/16	2/3	2843				
107	107	23/24	23/24	9/8	1	1	1/24		1/16	2/3	2844				
107	107	1	1	9/8	1	1	1/32		1/32	1	2845				
107	107	33/32	33/32	9/8	1	1	1/48		1/32	2/3	2846				
107	107	101/96	101/96	9/8	1	1	1/48		1/32	2/3	2847				
107	107	103/96	103/96	9/8	1	1	1/48		1/32	2/3	2848				
107	107	35/32	35/32	9/8	1	1	1/32		1/32	1	2849				
107	107	0	0	9/8	2	1	1/16		1/16	1	2850				
107	107	1/16	1/16	9/8	2	1	1/16		1/16	1	2851				
107	107	1/8	1/8	9/8	2	1	1/16		1/16	1	2852				
107	107	3/16	3/16	9/8	2	1	1/16		1/16	1	2853				
107	107	1/4	1/4	9/8	2	1	1/16		1/16	1	2854				
107	107	5/16	5/16	9/8	2	1	1/16		1/16	1	2855				
107	107	3/8	3/8	9/8	2	1	1/4		1/4	1	2856				
107	107	0	0	9/8	3	1	1/8		1/8	1	2857				
107	107	1/8	1/8	9/8	3	1	1/8		1/8	1	2858				
107	107	1/4	1/4	9/8	3	1	1/8		1/8	1	2859				
107	107	3/8	3/8	9/8	3	1	1/8		1/8	1	2860		articTenutoBelow		
107	107	1/2	1/2	9/8	3	1	1/8		1/8	1	2861		articTenutoBelow		
107	107	5/8	5/8	9/8	3	1	1/8		1/8	1	2862		articTenutoBelow		
107	107	3/4	3/4	9/8	3	1	1/8		1/8	1	2863		articTenutoBelow		
107	107	7/8	7/8	9/8	3	1	1/8		1/8	1	2864		articTenutoBelow		
107	107	1	1	9/8	3	1	1/8		1/8	1	2865		articTenutoBelow		
107	107	0	0	9/8	4	1	3/8		1/4	3/2	2866				
107	107	3/8	3/8	9/8	4	1	1/4		1/4	1	2867				
108	108	0	0	9/8	1	1	1/4		1/4	1	2868				
108	108	1/4	1/4	9/8	1	1	1/8		1/8	1	2869				
108	108	3/8	3/8	9/8	1	1	1/4		1/4	1	2870				
108	108	3/4	3/4	9/8	1	1	1/24		1/16	2/3	2871				
108	108	19/24	19/24	9/8	1	1	1/24		1/16	2/3	2872				
108	108	5/6	5/6	9/8	1	1	1/24		1/16	2/3	2873				
108	108	7/8	7/8	9/8	1	1	1/24		1/16	2/3	2874				
108	108	11/12	11/12	9/8	1	1	1/24		1/16	2/3	2875				
108	108	23/24	23/24	9/8	1	1	1/24		1/16	2/3	2876				
108	108	1	1	9/8	1	1	1/24		1/16	2/3	2877				
108	108	25/24	25/24	9/8	1	1	1/24		1/16	2/3	2878				
108	108	13/12	13/12	9/8	1	1	1/24		1/16	2/3	2879				
108	108	0	0	9/8	2	1	1/16		1/16	1	2880				
108	108	1/16	1/16	9/8	2	1	1/16		1/16	1	2881				
108	108	1/8	1/8	9/8	2	1	1/16		1/16	1	2882				
108	108	3/16	3/16	9/8	2	1	1/16		1/16	1	2883				
108	108	1/4	1/4	9/8	2	1	1/16		1/16	1	2884				
108	108	5/16	5/16	9/8	2	1	1/16		1/16	1	2885				
108	108	3/8	3/8	9/8	2	1	1/8		1/8	1	2886				
108	108	1/2	1/2	9/8	2	1	1/8		1/8	1	2887		articStaccatoBelow		
108	108	5/8	5/8	9/8	2	1	1/8		1/8	1	2888		articStaccatoBelow		
108	108	3/4	3/4	9/8	2	1	1/8		1/8	1	2889				
108	108	7/8	7/8	9/8	2	1	1/8		1/8	1	2890				
108	108	1	1	9/8	2	1	1/8		1/8	1	2891				
108	108	0	0	9/8	3	1	1/8		1/8	1	2892				
108	108	1/8	1/8	9/8	3	1	1/8		1/8	1	2893				
108	108	1/4	1/4	9/8	3	1	1/8		1/8	1	2894				
108	108	3/8	3/8	9/8	3	1	1/8		1/8	1	2895		articTenutoBelow		
108	108	1/2	1/2	9/8	3	1	1/8		1/8	1	2896		articTenutoBelow		
108	108	5/8	5/8	9/8	3	1	1/8		1/8	1	2897		articTenutoBelow		
108	108	3/4	3/4	9/8	3	1	1/8		1/8	1	2898				
108	108	7/8	7/8	9/8	3	1	1/8		1/8	1	2899				
108	108	1	1	9/8	3	1	1/8		1/8	1	2900				
108	108	0	0	9/8	4	1	3/8		1/4	3/2	2901				
108	108	3/8	3/8	9/8	4	1	1/4		1/4	1	2902				
109	109	0	0	9/8	1	1	1/16		1/16	1	2903				
109	109	1/16	1/16	9/8	1	1	1/16		1/16	1	2904				
109	109	1/8	1/8	9/8	1	1	1/16		1/16	1	2905				
109	109	3/16	3/16	9/8	1	1	1/16		1/16	1	2906				
109	109	1/4	1/4	9/8	1	1	1/16		1/16	1	2907				
109	109	5/16	5/16	9/8	1	1	1/16		1/16	1	2908				
109	109	3/8	3/8	9/8	1	1	1/16		1/16	1	2909				
109	109	7/16	7/16	9/8	1	1	1/16		1/16	1	2910				
109	109	1/2	1/2	9/8	1	1	1/8		1/8	1	2911				
109	109	5/8	5/8	9/8	1	1	1/32		1/32	1	2912				
109	109	21/32	21/32	9/8	1	1	1/32		1/32	1	2913				
109	109	11/16	11/16	9/8	1	1	1/32		1/32	1	2914				
109	109	23/32	23/32	9/8	1	1	1/32		1/32	1	2915				
109	109	3/4	3/4	9/8	1	1	1/32		1/32	1	2916				
109	109	25/32	25/32	9/8	1	1	1/32		1/32	1	2917				
109	109	13/16	13/16	9/8	1	1	1/32		1/32	1	2918				
109	109	27/32	27/32	9/8	1	1	1/32		1/32	1	2919				
109	109	7/8	7/8	9/8	1	1	1/8		1/8	1	2920				
109	109	1	1	9/8	1	1	1/32		1/32	1	2921				
109	109	33/32	33/32	9/8	1	1	1/32		1/32	1	2922				
109	109	17/16	17/16	9/8	1	1	1/32		1/32	1	2923				
109	109	35/32	35/32	9/8	1	1	1/32		1/32	1	2924				
109	109	0	0	9/8	2	1	3/4		1/2	3/2	2925				
109	109	3/4	3/4	9/8	2	1	3/8		1/4	3/2	2926				
109	109	0	0	9/8	3	1	3/4		1/2	3/2	2927				
109	109	3/4	3/4	9/8	3	1	3/8		1/4	3/2	2928				
109	109	0	0	9/8	4	1	3/4		1/2	3/2	2929				
109	109	3/4	3/4	9/8	4	1	3/8		1/4	3/2	2930				
110	110	0	0	9/8	1	1	0					pp			
110	110	0	0	9/8	1	1	1/4		1/4	1	2931				
110	110	3/8	3/8	9/8	1	1	1/4		1/4	1	2932				
110	110	0	0	9/8	2	1	1/4		1/4	1	2933				
110	110	3/8	3/8	9/8	2	1	1/4		1/4	1	2934				
110	110	0	0	9/8	3	1	0					pp			
110	110	0	0	9/8	3	1	0					pp			
110	110	0	0	9/8	3	1	1/4		1/4	1	2935				
110	110	3/8	3/8	9/8	3	1	1/4		1/4	1	2936				
110	110	0	0	9/8	4	1	0					pp			
110	110	0	0	9/8	4	1	1/4		1/4	1	2937				
110	110	3/8	3/8	9/8	4	1	1/4		1/4	1	2938				
