mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
37	37	0	0	3/4	4	1	1/4		1/4	1		7	49	384
37	37	0	0	3/4	2	1	3/4		1/2	3/2		3	57	377
37	37	0	0	3/4	3	1	1/8		1/8	1		4	64	378
37	37	0	0	3/4	2	1	3/4		1/2	3/2		1	67	377
37	37	0	0	3/4	1	1	3/4		1/2	3/2	1	3	69	376
37	37	1/8	1/8	3/4	3	1	1/8		1/8	1		4	64	379
37	37	1/4	1/4	3/4	4	1	1/4		1/4	1		3	45	385
37	37	1/4	1/4	3/4	3	1	1/8		1/8	1		7	61	380
37	37	3/8	3/8	3/4	3	1	1/8		1/8	1		7	61	381
37	37	1/2	1/2	3/4	4	1	1/4		1/4	1		7	49	386
37	37	1/2	1/2	3/4	3	1	1/8		1/8	1		4	64	382
37	37	5/8	5/8	3/4	3	1	1/8		1/8	1		4	64	383
38	38	0	0	3/4	4	1	1/4		1/4	1		2	50	405
38	38	0	0	3/4	2	1	3/4		1/2	3/2		3	57	398
38	38	0	0	3/4	3	1	1/8		1/8	1		2	62	399
38	38	0	0	3/4	2	1	3/4		1/2	3/2		-1	65	398
38	38	0	0	3/4	1	1	1/8		1/8	1	-1	3	69	387
38	38	1/8	1/8	3/4	3	1	1/8		1/8	1		2	62	400
38	38	1/8	1/8	3/4	1	1	1/16		1/16	1		5	71	388
38	38	3/16	3/16	3/4	1	1	1/16		1/16	1		7	73	389
38	38	1/4	1/4	3/4	3	1	1/8		1/8	1		2	62	401
38	38	1/4	1/4	3/4	1	1	1/16		1/16	1		2	74	390
38	38	5/16	5/16	3/4	1	1	1/16		1/16	1		4	76	391
38	38	3/8	3/8	3/4	3	1	1/8		1/8	1		2	62	402
38	38	3/8	3/8	3/4	1	1	1/16		1/16	1		-1	77	392
38	38	7/16	7/16	3/4	1	1	1/16		1/16	1		4	76	393
38	38	1/2	1/2	3/4	3	1	1/8		1/8	1		2	62	403
38	38	1/2	1/2	3/4	1	1	1/16		1/16	1		2	74	394
38	38	9/16	9/16	3/4	1	1	1/16		1/16	1		0	72	395
38	38	5/8	5/8	3/4	3	1	1/8		1/8	1		2	62	404
38	38	5/8	5/8	3/4	1	1	1/16		1/16	1		5	71	396
38	38	11/16	11/16	3/4	1	1	1/16		1/16	1		3	69	397
39	39	0	0	3/4	4	1	1/4		1/4	1		5	47	414
39	39	0	0	3/4	2	1	3/4		1/2	3/2		1	55	407
39	39	0	0	3/4	3	1	1/8		1/8	1		2	62	408
39	39	0	0	3/4	2	1	3/4		1/2	3/2		-1	65	407
39	39	0	0	3/4	1	1	3/4		1/2	3/2	1	1	67	406
39	39	1/8	1/8	3/4	3	1	1/8		1/8	1		2	62	409
39	39	1/4	1/4	3/4	4	1	1/4		1/4	1		1	43	415
39	39	1/4	1/4	3/4	3	1	1/8		1/8	1		5	59	410
39	39	3/8	3/8	3/4	3	1	1/8		1/8	1		5	59	411
39	39	1/2	1/2	3/4	4	1	1/4		1/4	1		5	47	416
39	39	1/2	1/2	3/4	3	1	1/8		1/8	1		2	62	412
39	39	5/8	5/8	3/4	3	1	1/8		1/8	1		2	62	413
40	40	0	0	3/4	4	1	1/4		1/4	1		0	48	435
40	40	0	0	3/4	2	1	3/4		1/2	3/2		1	55	428
40	40	0	0	3/4	3	1	1/8		1/8	1		0	60	429
40	40	0	0	3/4	2	1	3/4		1/2	3/2		-3	63	428
40	40	0	0	3/4	1	1	1/8		1/8	1	-1	1	67	417
40	40	1/8	1/8	3/4	3	1	1/8		1/8	1		0	60	430
40	40	1/8	1/8	3/4	1	1	1/16		1/16	1		3	69	418
40	40	3/16	3/16	3/4	1	1	1/16		1/16	1		5	71	419
40	40	1/4	1/4	3/4	3	1	1/8		1/8	1		0	60	431
40	40	1/4	1/4	3/4	1	1	1/16		1/16	1		0	72	420
40	40	5/16	5/16	3/4	1	1	1/16		1/16	1		5	71	421
40	40	3/8	3/8	3/4	3	1	1/8		1/8	1		0	60	432
40	40	3/8	3/8	3/4	1	1	1/16		1/16	1		0	72	422
40	40	7/16	7/16	3/4	1	1	1/16		1/16	1		5	71	423
40	40	1/2	1/2	3/4	3	1	1/8		1/8	1		0	60	433
40	40	1/2	1/2	3/4	1	1	1/16		1/16	1		0	72	424
40	40	9/16	9/16	3/4	1	1	1/16		1/16	1		5	71	425
40	40	5/8	5/8	3/4	3	1	1/8		1/8	1		0	60	434
40	40	5/8	5/8	3/4	1	1	1/16		1/16	1		0	72	426
40	40	11/16	11/16	3/4	1	1	1/16		1/16	1		5	71	427
41	41	0	0	3/4	4	1	3/4		1/2	3/2	1	-4	44	443
41	41	0	0	3/4	3	1	3/8		1/4	3/2		-3	51	438
41	41	0	0	3/4	2	1	3/4		1/2	3/2	1	0	60	437
41	41	0	0	3/4	2	1	3/4		1/2	3/2		-3	63	437
41	41	0	0	3/4	1	1	3/4		1/2	3/2	1	0	72	436
41	41	3/8	3/8	3/4	3	1	1/16		1/16	1		-1	53	439
41	41	7/16	7/16	3/4	3	1	1/16		1/16	1		-3	51	440
41	41	1/2	1/2	3/4	3	1	1/8		1/8	1		2	50	441
41	41	5/8	5/8	3/4	3	1	1/8		1/8	1		-3	51	442
42	42	0	0	3/4	4	1	3/4		1/2	3/2	-1	-4	44	453
42	42	0	0	3/4	3	1	3/4		1/2	3/2		-3	51	452
42	42	0	0	3/4	2	1	1/4		1/4	1	-1	0	60	449
42	42	0	0	3/4	2	1	1/4		1/4	1		4	64	449
42	42	0	0	3/4	1	1	3/8		1/4	3/2	-1	0	72	444
42	42	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	450
42	42	3/8	3/8	3/4	1	1	1/16		1/16	1		-5	73	445
42	42	7/16	7/16	3/4	1	1	1/16		1/16	1		0	72	446
42	42	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	451
42	42	1/2	1/2	3/4	1	1	1/8		1/8	1		-2	70	447
42	42	5/8	5/8	3/4	1	1	1/8		1/8	1		0	72	448
43	43	0	0	3/4	4	1	3/4		1/2	3/2	1	-2	46	464
43	43	0	0	3/4	3	1	3/8		1/4	3/2		-3	51	459
43	43	0	0	3/4	2	1	3/4		1/2	3/2	1	-5	61	458
43	43	0	0	3/4	1	1	3/8		1/4	3/2		-3	75	454
43	43	3/8	3/8	3/4	3	1	1/16		1/16	1		-1	53	460
43	43	3/8	3/8	3/4	1	1	1/8		1/8	1		-5	73	455
43	43	7/16	7/16	3/4	3	1	1/16		1/16	1		-3	51	461
43	43	1/2	1/2	3/4	3	1	1/8		1/8	1		2	50	462
43	43	1/2	1/2	3/4	1	1	1/8		1/8	1		-2	70	456
43	43	5/8	5/8	3/4	3	1	1/8		1/8	1		-3	51	463
43	43	5/8	5/8	3/4	1	1	1/8		1/8	1		-4	68	457
44	44	0	0	3/4	4	1	3/4		1/2	3/2	-1	-2	46	474
44	44	0	0	3/4	3	1	3/4		1/2	3/2		-3	51	473
44	44	0	0	3/4	2	1	1/4		1/4	1	-1	-5	61	470
44	44	0	0	3/4	1	1	1/4		1/4	1		1	67	465
44	44	1/4	1/4	3/4	2	1	1/4		1/4	1		-5	61	471
44	44	3/8	3/8	3/4	1	1	1/16		1/16	1		-3	75	466
44	44	7/16	7/16	3/4	1	1	1/16		1/16	1		-5	73	467
44	44	1/2	1/2	3/4	2	1	1/4		1/4	1		-5	61	472
44	44	1/2	1/2	3/4	1	1	1/8		1/8	1		0	72	468
44	44	5/8	5/8	3/4	1	1	1/8		1/8	1		-5	73	469
45	45	0	0	3/4	4	1	3/4		1/2	3/2	1	0	48	485
45	45	0	0	3/4	3	1	3/8		1/4	3/2		-3	51	480
45	45	0	0	3/4	2	1	3/4		1/2	3/2	1	-3	63	479
45	45	0	0	3/4	1	1	3/8		1/4	3/2		-1	77	475
45	45	3/8	3/8	3/4	3	1	1/16		1/16	1		-1	53	481
45	45	3/8	3/8	3/4	1	1	1/8		1/8	1		-3	75	476
45	45	7/16	7/16	3/4	3	1	1/16		1/16	1		-3	51	482
45	45	1/2	1/2	3/4	3	1	1/8		1/8	1		2	50	483
45	45	1/2	1/2	3/4	1	1	1/8		1/8	1		0	72	477
45	45	5/8	5/8	3/4	3	1	1/8		1/8	1		-3	51	484
45	45	5/8	5/8	3/4	1	1	1/8		1/8	1		-2	70	478
46	46	0	0	3/4	4	1	1/4		1/4	1	-1	0	48	497
46	46	0	0	3/4	3	1	1/4		1/4	1		-3	51	494
46	46	0	0	3/4	2	1	1/4		1/4	1	-1	-3	63	491
46	46	0	0	3/4	1	1	1/4		1/4	1		3	69	486
46	46	1/4	1/4	3/4	4	1	1/4		1/4	1		0	48	498
46	46	1/4	1/4	3/4	2	1	1/4		1/4	1		-6	66	492
46	46	1/4	1/4	3/4	3	1	1/4		1/4	1		3	69	495
46	46	3/8	3/8	3/4	1	1	1/16		1/16	1		-1	77	487
46	46	7/16	7/16	3/4	1	1	1/16		1/16	1		-3	75	488
46	46	1/2	1/2	3/4	4	1	1/4		1/4	1		0	48	499
46	46	1/2	1/2	3/4	2	1	1/4		1/4	1		-6	66	493
46	46	1/2	1/2	3/4	3	1	1/4		1/4	1		3	69	496
46	46	1/2	1/2	3/4	1	1	1/8		1/8	1		2	74	489
46	46	5/8	5/8	3/4	1	1	1/8		1/8	1		-3	75	490
47	47	0	0	3/4	4	1	3/4		1/2	3/2		2	50	503
47	47	0	0	3/4	3	1	3/4		1/2	3/2		5	59	502
47	47	0	0	3/4	2	1	3/4		1/2	3/2		-4	68	501
47	47	0	0	3/4	1	1	3/4		1/2	3/2		-1	77	500
48	48	0	0	3/4	4	1	1/4		1/4	1		-3	51	513
48	48	0	0	3/4	3	1	1/4		1/4	1		0	60	510
48	48	0	0	3/4	2	1	1/4		1/4	1		1	67	507
48	48	0	0	3/4	1	1	1/4		1/4	1		-3	75	504
48	48	1/4	1/4	3/4	4	1	1/4		1/4	1		-1	53	514
48	48	1/4	1/4	3/4	3	1	1/4		1/4	1		-1	65	511
48	48	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	68	508
48	48	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74	505
48	48	1/2	1/2	3/4	4	1	1/4		1/4	1		6	54	515
48	48	1/2	1/2	3/4	3	1	1/4		1/4	1		-3	63	512
48	48	1/2	1/2	3/4	2	1	1/4		1/4	1		3	69	509
48	48	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72	506
49	49	0	0	3/4	4	1	1/4		1/4	1		1	55	536
49	49	0	0	3/4	3	1	1/4		1/4	1		2	62	532
49	49	0	0	3/4	2	1	1/4		1/4	1		1	67	528
49	49	0	0	3/4	1	1	1/16		1/16	1		5	71	516
49	49	1/16	1/16	3/4	1	1	1/16		1/16	1		1	67	517
49	49	1/8	1/8	3/4	1	1	1/16		1/16	1		3	69	518
49	49	3/16	3/16	3/4	1	1	1/16		1/16	1		5	71	519
49	49	1/4	1/4	3/4	1	1	1/16		1/16	1		0	72	520
49	49	5/16	5/16	3/4	1	1	1/16		1/16	1		2	74	521
49	49	3/8	3/8	3/4	3	1	1/8		1/8	1		5	59	533
49	49	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62	529
49	49	3/8	3/8	3/4	1	1	1/16		1/16	1		4	76	522
49	49	7/16	7/16	3/4	1	1	1/16		1/16	1		6	78	523
49	49	1/2	1/2	3/4	3	1	1/8		1/8	1		5	59	534
49	49	1/2	1/2	3/4	2	1	1/8		1/8	1		2	62	530
49	49	1/2	1/2	3/4	1	1	1/16		1/16	1		1	79	524
49	49	9/16	9/16	3/4	1	1	1/16		1/16	1		6	78	525
49	49	5/8	5/8	3/4	3	1	1/8		1/8	1		0	60	535
49	49	5/8	5/8	3/4	2	1	1/8		1/8	1		-3	63	531
49	49	5/8	5/8	3/4	1	1	1/16		1/16	1		1	79	526
49	49	11/16	11/16	3/4	1	1	1/16		1/16	1		6	78	527
50	50	0	0	3/4	4	1	1/16		1/16	1		1	55	549
50	50	0	0	3/4	3	1	1/4		1/4	1		-2	58	545
50	50	0	0	3/4	2	1	1/4		1/4	1		2	62	541
50	50	0	0	3/4	1	1	1/4		1/4	1		1	79	537
50	50	1/16	1/16	3/4	4	1	1/16		1/16	1		1	43	550
50	50	1/8	1/8	3/4	4	1	1/16		1/16	1		3	45	551
50	50	3/16	3/16	3/4	4	1	1/16		1/16	1		-2	46	552
50	50	1/4	1/4	3/4	4	1	1/16		1/16	1		0	48	553
50	50	5/16	5/16	3/4	4	1	1/16		1/16	1		2	50	554
50	50	3/8	3/8	3/4	4	1	1/16		1/16	1		4	52	555
50	50	3/8	3/8	3/4	3	1	1/8		1/8	1		1	67	546
50	50	3/8	3/8	3/4	2	1	1/8		1/8	1		2	74	542
50	50	3/8	3/8	3/4	1	1	1/8		1/8	1		5	83	538
50	50	7/16	7/16	3/4	4	1	1/16		1/16	1		6	54	556
50	50	1/2	1/2	3/4	4	1	1/16		1/16	1		1	55	557
50	50	1/2	1/2	3/4	3	1	1/8		1/8	1		1	67	547
50	50	1/2	1/2	3/4	2	1	1/8		1/8	1		2	74	543
50	50	1/2	1/2	3/4	1	1	1/8		1/8	1		5	83	539
50	50	9/16	9/16	3/4	4	1	1/16		1/16	1		6	54	558
50	50	5/8	5/8	3/4	4	1	1/16		1/16	1		1	55	559
50	50	5/8	5/8	3/4	3	1	1/8		1/8	1		1	67	548
50	50	5/8	5/8	3/4	2	1	1/8		1/8	1		-3	75	544
50	50	5/8	5/8	3/4	1	1	1/8		1/8	1		0	84	540
50	50	11/16	11/16	3/4	4	1	1/16		1/16	1		6	54	560
51	51	0	0	3/4	4	1	1/4		1/4	1		1	55	581
51	51	0	0	3/4	3	1	1/4		1/4	1		1	67	577
51	51	0	0	3/4	2	1	1/4		1/4	1		2	74	573
51	51	0	0	3/4	1	1	1/16		1/16	1		5	83	561
51	51	1/16	1/16	3/4	1	1	1/16		1/16	1		1	67	562
51	51	1/8	1/8	3/4	1	1	1/16		1/16	1		3	69	563
51	51	3/16	3/16	3/4	1	1	1/16		1/16	1		5	71	564
51	51	1/4	1/4	3/4	1	1	1/16		1/16	1		0	72	565
51	51	5/16	5/16	3/4	1	1	1/16		1/16	1		2	74	566
51	51	3/8	3/8	3/4	3	1	1/8		1/8	1		5	59	578
51	51	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62	574
51	51	3/8	3/8	3/4	1	1	1/16		1/16	1		4	76	567
51	51	7/16	7/16	3/4	1	1	1/16		1/16	1		6	78	568
51	51	1/2	1/2	3/4	3	1	1/8		1/8	1		5	59	579
51	51	1/2	1/2	3/4	2	1	1/8		1/8	1		2	62	575
51	51	1/2	1/2	3/4	1	1	1/16		1/16	1		1	79	569
51	51	9/16	9/16	3/4	1	1	1/16		1/16	1		6	78	570
51	51	5/8	5/8	3/4	3	1	1/8		1/8	1		0	60	580
51	51	5/8	5/8	3/4	2	1	1/8		1/8	1		-3	63	576
51	51	5/8	5/8	3/4	1	1	1/16		1/16	1		1	79	571
51	51	11/16	11/16	3/4	1	1	1/16		1/16	1		6	78	572
52	52	0	0	3/4	4	1	1/16		1/16	1		1	55	594
52	52	0	0	3/4	3	1	1/4		1/4	1		5	59	590
52	52	0	0	3/4	2	1	1/4		1/4	1		2	62	586
52	52	0	0	3/4	1	1	1/4		1/4	1		1	79	582
52	52	1/16	1/16	3/4	4	1	1/16		1/16	1		1	43	595
52	52	1/8	1/8	3/4	4	1	1/16		1/16	1		3	45	596
52	52	3/16	3/16	3/4	4	1	1/16		1/16	1		5	47	597
52	52	1/4	1/4	3/4	4	1	1/16		1/16	1		0	48	598
52	52	5/16	5/16	3/4	4	1	1/16		1/16	1		2	50	599
52	52	3/8	3/8	3/4	4	1	1/16		1/16	1		4	52	600
52	52	3/8	3/8	3/4	3	1	1/8		1/8	1		1	67	591
52	52	3/8	3/8	3/4	2	1	1/8		1/8	1		2	74	587
52	52	3/8	3/8	3/4	1	1	1/8		1/8	1		5	83	583
52	52	7/16	7/16	3/4	4	1	1/16		1/16	1		6	54	601
52	52	1/2	1/2	3/4	4	1	1/16		1/16	1		1	55	602
52	52	1/2	1/2	3/4	3	1	1/8		1/8	1		1	67	592
52	52	1/2	1/2	3/4	2	1	1/8		1/8	1		2	74	588
52	52	1/2	1/2	3/4	1	1	1/8		1/8	1		5	83	584
52	52	9/16	9/16	3/4	4	1	1/16		1/16	1		6	54	603
52	52	5/8	5/8	3/4	4	1	1/16		1/16	1		1	55	604
52	52	5/8	5/8	3/4	3	1	1/8		1/8	1		1	67	593
52	52	5/8	5/8	3/4	2	1	1/8		1/8	1		-3	75	589
52	52	5/8	5/8	3/4	1	1	1/8		1/8	1		0	84	585
52	52	11/16	11/16	3/4	4	1	1/16		1/16	1		6	54	605
53	53	0	0	3/4	4	1	1/4		1/4	1		1	55	625
53	53	0	0	3/4	3	1	1/4		1/4	1		1	67	621
53	53	0	0	3/4	2	1	1/4		1/4	1		2	74	617
53	53	0	0	3/4	1	1	1/8		1/8	1		5	83	606
53	53	1/8	1/8	3/4	1	1	1/16		1/16	1		1	55	607
53	53	3/16	3/16	3/4	1	1	1/16		1/16	1		3	57	608
53	53	1/4	1/4	3/4	1	1	1/16		1/16	1		5	59	609
53	53	5/16	5/16	3/4	1	1	1/16		1/16	1		0	60	610
53	53	3/8	3/8	3/4	4	1	1/8		1/8	1		1	55	626
53	53	3/8	3/8	3/4	3	1	1/8		1/8	1		5	59	622
53	53	3/8	3/8	3/4	1	1	1/16		1/16	1		2	62	611
53	53	3/8	3/8	3/4	2	1	1/8		1/8	1		2	74	618
53	53	7/16	7/16	3/4	1	1	1/16		1/16	1		4	64	612
53	53	1/2	1/2	3/4	4	1	1/8		1/8	1		1	55	627
53	53	1/2	1/2	3/4	3	1	1/8		1/8	1		5	59	623
53	53	1/2	1/2	3/4	1	1	1/16		1/16	1		6	66	613
53	53	1/2	1/2	3/4	2	1	1/8		1/8	1		2	74	619
53	53	9/16	9/16	3/4	1	1	1/16		1/16	1		1	67	614
53	53	5/8	5/8	3/4	4	1	1/8		1/8	1		0	48	628
53	53	5/8	5/8	3/4	3	1	1/8		1/8	1		0	60	624
53	53	5/8	5/8	3/4	1	1	1/16		1/16	1		6	66	615
53	53	5/8	5/8	3/4	2	1	1/8		1/8	1		-3	75	620
53	53	11/16	11/16	3/4	1	1	1/16		1/16	1		1	67	616
54	54	0	0	3/4	4	1	1/16		1/16	1		1	55	665
54	54	0	0	3/4	3	1	1/16		1/16	1		5	59	653
54	54	0	0	3/4	1	1	1/16		1/16	1		1	67	629
54	54	0	0	3/4	2	1	1/16		1/16	1		2	74	641
54	54	1/16	1/16	3/4	4	1	1/16		1/16	1		1	43	666
54	54	1/16	1/16	3/4	2	1	1/16		1/16	1		1	55	642
54	54	1/16	1/16	3/4	3	1	1/16		1/16	1		1	55	654
54	54	1/16	1/16	3/4	1	1	1/16		1/16	1		1	67	630
54	54	1/8	1/8	3/4	4	1	1/16		1/16	1		3	45	667
54	54	1/8	1/8	3/4	2	1	1/16		1/16	1		3	57	643
54	54	1/8	1/8	3/4	3	1	1/16		1/16	1		3	57	655
54	54	1/8	1/8	3/4	1	1	1/16		1/16	1		3	69	631
54	54	3/16	3/16	3/4	4	1	1/16		1/16	1		5	47	668
54	54	3/16	3/16	3/4	2	1	1/16		1/16	1		5	59	644
54	54	3/16	3/16	3/4	3	1	1/16		1/16	1		5	59	656
54	54	3/16	3/16	3/4	1	1	1/16		1/16	1		5	71	632
54	54	1/4	1/4	3/4	4	1	1/16		1/16	1		0	48	669
54	54	1/4	1/4	3/4	2	1	1/16		1/16	1		0	60	645
54	54	1/4	1/4	3/4	3	1	1/16		1/16	1		0	60	657
54	54	1/4	1/4	3/4	1	1	1/16		1/16	1		0	72	633
54	54	5/16	5/16	3/4	4	1	1/16		1/16	1		2	50	670
54	54	5/16	5/16	3/4	2	1	1/16		1/16	1		2	62	646
54	54	5/16	5/16	3/4	3	1	1/16		1/16	1		2	62	658
54	54	5/16	5/16	3/4	1	1	1/16		1/16	1		2	74	634
54	54	3/8	3/8	3/4	4	1	1/16		1/16	1		4	52	671
54	54	3/8	3/8	3/4	2	1	1/16		1/16	1		4	64	647
54	54	3/8	3/8	3/4	3	1	1/16		1/16	1		4	64	659
54	54	3/8	3/8	3/4	1	1	1/16		1/16	1		4	76	635
54	54	7/16	7/16	3/4	4	1	1/16		1/16	1		6	54	672
54	54	7/16	7/16	3/4	2	1	1/16		1/16	1		6	66	648
54	54	7/16	7/16	3/4	3	1	1/16		1/16	1		6	66	660
54	54	7/16	7/16	3/4	1	1	1/16		1/16	1		6	78	636
54	54	1/2	1/2	3/4	4	1	1/16		1/16	1		1	55	673
54	54	1/2	1/2	3/4	2	1	1/16		1/16	1		1	67	649
54	54	1/2	1/2	3/4	3	1	1/16		1/16	1		1	67	661
54	54	1/2	1/2	3/4	1	1	1/16		1/16	1		1	79	637
54	54	9/16	9/16	3/4	4	1	1/16		1/16	1		6	54	674
54	54	9/16	9/16	3/4	2	1	1/16		1/16	1		6	66	650
54	54	9/16	9/16	3/4	3	1	1/16		1/16	1		6	66	662
54	54	9/16	9/16	3/4	1	1	1/16		1/16	1		6	78	638
54	54	5/8	5/8	3/4	4	1	1/16		1/16	1		1	55	675
54	54	5/8	5/8	3/4	2	1	1/16		1/16	1		1	67	651
54	54	5/8	5/8	3/4	3	1	1/16		1/16	1		1	67	663
54	54	5/8	5/8	3/4	1	1	1/16		1/16	1		1	79	639
54	54	11/16	11/16	3/4	4	1	1/16		1/16	1		6	54	676
54	54	11/16	11/16	3/4	2	1	1/16		1/16	1		6	66	652
54	54	11/16	11/16	3/4	3	1	1/16		1/16	1		6	66	664
54	54	11/16	11/16	3/4	1	1	1/16		1/16	1		6	78	640
55	55	0	0	3/4	4	1	1/4		1/4	1		1	55	683
55	55	0	0	3/4	2	1	1/4		1/4	1		1	67	681
55	55	0	0	3/4	3	1	1/4		1/4	1		1	67	682
55	55	0	0	3/4	1	1	1/8		1/8	1		1	79	677
55	55	1/8	1/8	3/4	1	1	1/4		1/4	1		1	79	678
55	55	3/8	3/8	3/4	1	1	1/4		1/4	1		1	79	679
55	55	5/8	5/8	3/4	1	1	1/8		1/8	1	1	1	79	680
56	56	0	0	3/4	1	1	1/8		1/8	1		8	80	684
56	56	1/8	1/8	3/4	1	1	1/4		1/4	1		8	80	685
56	56	3/8	3/8	3/4	1	1	1/4		1/4	1		8	80	686
56	56	5/8	5/8	3/4	1	1	1/8		1/8	1		8	80	687
57	57	0	0	3/4	1	1	1/8		1/8	1		3	81	688
57	57	1/8	1/8	3/4	1	1	1/8		1/8	1		3	81	689
57	57	1/4	1/4	3/4	1	1	1/8		1/8	1		-1	77	690
57	57	3/8	3/8	3/4	1	1	1/8		1/8	1		-1	77	691
57	57	1/2	1/2	3/4	1	1	1/8		1/8	1		2	74	692
57	57	5/8	5/8	3/4	1	1	1/8		1/8	1		2	74	693
58	58	0	0	3/4	1	1	1/8		1/8	1		5	71	694
58	58	1/8	1/8	3/4	1	1	1/8		1/8	1		5	71	695
58	58	1/4	1/4	3/4	1	1	1/8		1/8	1		1	67	696
58	58	3/8	3/8	3/4	1	1	1/8		1/8	1		1	67	697
58	58	1/2	1/2	3/4	3	1	1/8		1/8	1		-1	65	702
58	58	1/2	1/2	3/4	2	1	1/8		1/8	1		1	67	700
58	58	1/2	1/2	3/4	1	1	1/8		1/8	1		5	71	698
58	58	5/8	5/8	3/4	3	1	1/8		1/8	1		-1	65	703
58	58	5/8	5/8	3/4	2	1	1/8		1/8	1	1	1	67	701
58	58	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71	699
59	59	0	0	3/4	3	1	1/8		1/8	1		4	64	716
59	59	0	0	3/4	2	1	1/8		1/8	1	-1	1	67	710
59	59	0	0	3/4	1	1	1/8		1/8	1		0	72	704
59	59	1/8	1/8	3/4	3	1	1/8		1/8	1		4	64	717
59	59	1/8	1/8	3/4	2	1	1/8		1/8	1		1	67	711
59	59	1/8	1/8	3/4	1	1	1/8		1/8	1		0	72	705
59	59	1/4	1/4	3/4	3	1	1/8		1/8	1		2	62	718
59	59	1/4	1/4	3/4	2	1	1/8		1/8	1		5	71	712
59	59	1/4	1/4	3/4	1	1	1/8		1/8	1		2	74	706
59	59	3/8	3/8	3/4	3	1	1/8		1/8	1		2	62	719
59	59	3/8	3/8	3/4	2	1	1/8		1/8	1		5	71	713
59	59	3/8	3/8	3/4	1	1	1/8		1/8	1		2	74	707
59	59	1/2	1/2	3/4	3	1	1/8		1/8	1		0	60	720
59	59	1/2	1/2	3/4	2	1	1/8		1/8	1		0	72	714
59	59	1/2	1/2	3/4	1	1	1/8		1/8	1		4	76	708
59	59	5/8	5/8	3/4	3	1	1/8		1/8	1		0	60	721
59	59	5/8	5/8	3/4	2	1	1/8		1/8	1		0	72	715
59	59	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76	709
60	60	0	0	3/4	3	1	1/2		1/2	1		5	59	726
60	60	0	0	3/4	2	1	1/4		1/4	1		4	76	724
60	60	0	0	3/4	1	1	1/4		1/4	1	-1	1	79	722
60	60	1/4	1/4	3/4	2	1	1/4		1/4	1		2	74	725
60	60	1/4	1/4	3/4	1	1	1/4		1/4	1		-1	77	723
60	60	1/2	1/2	3/4	3	1	1/8		1/8	1		4	64	727
60	60	5/8	5/8	3/4	3	1	1/8		1/8	1		4	64	728
61	61	0	0	3/4	3	1	1/8		1/8	1		-1	65	729
61	61	1/8	1/8	3/4	3	1	1/8		1/8	1		-1	65	730
61	61	1/4	1/4	3/4	3	1	1/8		1/8	1		2	62	731
61	61	3/8	3/8	3/4	3	1	1/8		1/8	1		2	62	732
61	61	1/2	1/2	3/4	3	1	1/8		1/8	1		5	59	733
61	61	5/8	5/8	3/4	3	1	1/8		1/8	1		5	59	734
62	62	0	0	3/4	3	1	1/8		1/8	1		8	56	737
62	62	1/8	1/8	3/4	3	1	1/8		1/8	1		8	56	738
62	62	1/4	1/4	3/4	3	1	1/8		1/8	1		4	64	739
62	62	3/8	3/8	3/4	3	1	1/8		1/8	1		4	64	740
62	62	1/2	1/2	3/4	3	1	1/8		1/8	1		2	62	741
62	62	1/2	1/2	3/4	2	1	1/4		1/4	1		5	71	736
62	62	1/2	1/2	3/4	1	1	1/4		1/4	1		8	80	735
62	62	5/8	5/8	3/4	3	1	1/8		1/8	1		2	62	742
63	63	0	0	3/4	3	1	1/8		1/8	1		0	60	749
63	63	0	0	3/4	2	1	1/4		1/4	1		4	76	746
63	63	0	0	3/4	1	1	1/4		1/4	1		3	81	743
63	63	1/8	1/8	3/4	3	1	1/8		1/8	1		0	60	750
63	63	1/4	1/4	3/4	3	1	1/8		1/8	1		3	57	751
63	63	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	747
63	63	1/4	1/4	3/4	1	1	1/4		1/4	1		0	84	744
63	63	3/8	3/8	3/4	3	1	1/8		1/8	1		3	57	752
63	63	1/2	1/2	3/4	3	1	1/8		1/8	1		2	62	753
63	63	1/2	1/2	3/4	2	1	1/4		1/4	1	1	0	72	748
63	63	1/2	1/2	3/4	1	1	1/4		1/4	1		6	78	745
63	63	5/8	5/8	3/4	3	1	1/8		1/8	1		2	62	754
64	64	0	0	3/4	3	1	1/8		1/8	1		1	55	759
64	64	0	0	3/4	2	1	1/4		1/4	1	-1	0	72	757
64	64	0	0	3/4	1	1	1/4		1/4	1		3	81	755
64	64	1/8	1/8	3/4	3	1	1/8		1/8	1		1	55	760
64	64	1/4	1/4	3/4	3	1	1/8		1/8	1		1	67	761
64	64	1/4	1/4	3/4	2	1	1/8		1/8	1		5	71	758
64	64	1/4	1/4	3/4	1	1	1/8		1/8	1		1	79	756
