mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
204	204	3/16	3/16	3/8	2	1	1/16		1/16	1		0	72	2301
204	204	3/16	3/16	3/8	1	1	1/16		1/16	1		2	86	2295
204	204	1/4	1/4	3/8	3	1	1/16		1/16	1		3	69	2308
204	204	1/4	1/4	3/8	2	1	1/16		1/16	1		0	72	2302
204	204	1/4	1/4	3/8	1	1	1/16		1/16	1		0	84	2296
204	204	5/16	5/16	3/8	3	1	1/16		1/16	1		1	67	2309
204	204	5/16	5/16	3/8	2	1	1/16		1/16	1		0	72	2303
204	204	5/16	5/16	3/8	1	1	1/16		1/16	1		-2	82	2297
205	205	0	0	3/8	3	1	1/16		1/16	1		-1	65	2322
205	205	0	0	3/8	2	1	1/16		1/16	1		0	72	2316
205	205	0	0	3/8	1	1	1/16		1/16	1		3	81	2310
205	205	1/16	1/16	3/8	3	1	1/16		1/16	1		4	64	2323
205	205	1/16	1/16	3/8	2	1	1/16		1/16	1		7	73	2317
205	205	1/16	1/16	3/8	1	1	1/16		1/16	1		1	79	2311
205	205	1/8	1/8	3/8	3	1	1/16		1/16	1		2	62	2324
205	205	1/8	1/8	3/8	2	1	1/16		1/16	1		2	74	2318
205	205	1/8	1/8	3/8	1	1	1/16		1/16	1		-1	77	2312
205	205	3/16	3/16	3/8	3	1	1/16		1/16	1		0	60	2325
205	205	3/16	3/16	3/8	2	1	1/16		1/16	1		3	69	2319
205	205	3/16	3/16	3/8	1	1	1/16		1/16	1		4	76	2313
205	205	1/4	1/4	3/8	3	1	1/16		1/16	1		5	59	2326
205	205	1/4	1/4	3/8	2	1	1/16		1/16	1		5	71	2320
205	205	1/4	1/4	3/8	1	1	1/16		1/16	1		2	74	2314
205	205	5/16	5/16	3/8	3	1	1/16		1/16	1		3	57	2327
205	205	5/16	5/16	3/8	2	1	1/16		1/16	1		6	66	2321
205	205	5/16	5/16	3/8	1	1	1/16		1/16	1		0	72	2315
206	206	0	0	3/8	3	1	1/8		1/8	1		1	55	2332
206	206	0	0	3/8	2	1	1/8		1/8	1		1	67	2330
206	206	0	0	3/8	1	1	1/8		1/8	1		5	71	2328
206	206	1/8	1/8	3/8	3	1	1/4		1/4	1		3	57	2333
206	206	1/8	1/8	3/8	2	1	1/4		1/4	1		1	67	2331
206	206	1/8	1/8	3/8	1	1	1/4		1/4	1		0	72	2329
207	207	0	0	3/8	3	1	1/8		1/8	1		5	59	2338
207	207	0	0	3/8	2	1	1/8		1/8	1		1	67	2336
207	207	0	0	3/8	1	1	1/8		1/8	1		2	74	2334
207	207	1/8	1/8	3/8	3	1	1/4		1/4	1		0	60	2339
207	207	1/8	1/8	3/8	2	1	1/4		1/4	1		1	67	2337
207	207	1/8	1/8	3/8	1	1	1/4		1/4	1		4	76	2335
208	208	0	0	3/8	3	1	3/32		1/16	3/2		-1	65	2348
208	208	0	0	3/8	2	1	3/32		1/16	3/2		3	69	2344
208	208	0	0	3/8	1	1	3/32		1/16	3/2		1	79	2340
208	208	3/32	3/32	3/8	3	1	1/32		1/32	1		2	62	2349
208	208	3/32	3/32	3/8	2	1	1/32		1/32	1		2	74	2345
208	208	3/32	3/32	3/8	1	1	1/32		1/32	1		-1	77	2341
208	208	1/8	1/8	3/8	3	1	1/8		1/8	1		1	67	2350
208	208	1/8	1/8	3/8	2	1	1/8		1/8	1		0	72	2346
208	208	1/8	1/8	3/8	1	1	1/8		1/8	1		4	76	2342
208	208	1/4	1/4	3/8	3	1	1/8		1/8	1		1	55	2351
208	208	1/4	1/4	3/8	2	1	1/8		1/8	1		5	71	2347
208	208	1/4	1/4	3/8	1	1	1/8		1/8	1		2	74	2343
209	209	0	0	3/8	4	1	1/16		1/16	1		4	52	2364
209	209	0	0	3/8	3	1	1/16		1/16	1		0	60	2358
209	209	0	0	3/8	2	1	1/16		1/16	1		1	79	2352
209	209	1/16	1/16	3/8	4	1	1/16		1/16	1		4	64	2365
209	209	1/16	1/16	3/8	3	1	1/16		1/16	1		0	72	2359
209	209	1/16	1/16	3/8	2	1	1/16		1/16	1		6	78	2353
209	209	1/8	1/8	3/8	4	1	1/16		1/16	1		4	64	2366
209	209	1/8	1/8	3/8	3	1	1/16		1/16	1		0	72	2360
209	209	1/8	1/8	3/8	2	1	1/16		1/16	1		1	79	2354
209	209	3/16	3/16	3/8	4	1	1/16		1/16	1		4	64	2367
209	209	3/16	3/16	3/8	3	1	1/16		1/16	1		0	72	2361
209	209	3/16	3/16	3/8	2	1	1/16		1/16	1		3	81	2355
209	209	1/4	1/4	3/8	4	1	1/16		1/16	1		4	64	2368
209	209	1/4	1/4	3/8	3	1	1/16		1/16	1		0	72	2362
209	209	1/4	1/4	3/8	2	1	1/16		1/16	1		1	79	2356
209	209	5/16	5/16	3/8	4	1	1/16		1/16	1		2	62	2369
209	209	5/16	5/16	3/8	3	1	1/16		1/16	1		5	71	2363
209	209	5/16	5/16	3/8	2	1	1/16		1/16	1		-1	77	2357
210	210	0	0	3/8	4	1	1/16		1/16	1		0	48	2388
210	210	0	0	3/8	3	1	1/16		1/16	1		1	55	2382
210	210	0	0	3/8	2	1	1/16		1/16	1		4	76	2376
210	210	0	0	3/8	1	1	1/16		1/16	1		4	88	2370
210	210	1/16	1/16	3/8	4	1	1/16		1/16	1		0	60	2389
210	210	1/16	1/16	3/8	3	1	1/16		1/16	1		1	67	2383
210	210	1/16	1/16	3/8	2	1	1/16		1/16	1		9	75	2377
210	210	1/16	1/16	3/8	1	1	1/16		1/16	1		9	87	2371
210	210	1/8	1/8	3/8	4	1	1/16		1/16	1		0	60	2390
210	210	1/8	1/8	3/8	3	1	1/16		1/16	1		1	67	2384
210	210	1/8	1/8	3/8	2	1	1/16		1/16	1		4	76	2378
210	210	1/8	1/8	3/8	1	1	1/16		1/16	1		4	88	2372
210	210	3/16	3/16	3/8	4	1	1/16		1/16	1		0	60	2391
210	210	3/16	3/16	3/8	3	1	1/16		1/16	1		1	67	2385
210	210	3/16	3/16	3/8	2	1	1/16		1/16	1		-1	77	2379
210	210	3/16	3/16	3/8	1	1	1/16		1/16	1		-1	89	2373
210	210	1/4	1/4	3/8	4	1	1/16		1/16	1		0	60	2392
210	210	1/4	1/4	3/8	3	1	1/16		1/16	1		1	67	2386
210	210	1/4	1/4	3/8	2	1	1/16		1/16	1		4	76	2380
210	210	1/4	1/4	3/8	1	1	1/16		1/16	1		4	88	2374
210	210	5/16	5/16	3/8	4	1	1/16		1/16	1		5	59	2393
210	210	5/16	5/16	3/8	3	1	1/16		1/16	1		8	68	2387
210	210	5/16	5/16	3/8	2	1	1/16		1/16	1		2	74	2381
210	210	5/16	5/16	3/8	1	1	1/16		1/16	1		2	86	2375
211	211	0	0	3/8	4	1	1/16		1/16	1		3	57	2412
211	211	0	0	3/8	3	1	1/16		1/16	1		3	69	2406
211	211	0	0	3/8	2	1	1/16		1/16	1		0	72	2400
211	211	0	0	3/8	1	1	1/16		1/16	1		0	84	2394
211	211	1/16	1/16	3/8	4	1	1/16		1/16	1		1	55	2413
211	211	1/16	1/16	3/8	3	1	1/16		1/16	1		4	64	2407
211	211	1/16	1/16	3/8	2	1	1/16		1/16	1		5	71	2401
211	211	1/16	1/16	3/8	1	1	1/16		1/16	1		5	83	2395
211	211	1/8	1/8	3/8	4	1	1/16		1/16	1		-1	53	2414
211	211	1/8	1/8	3/8	3	1	1/16		1/16	1		-1	65	2408
211	211	1/8	1/8	3/8	2	1	1/16		1/16	1		3	69	2402
211	211	1/8	1/8	3/8	1	1	1/16		1/16	1		3	81	2396
211	211	3/16	3/16	3/8	4	1	1/16		1/16	1		4	52	2415
211	211	3/16	3/16	3/8	3	1	1/16		1/16	1		0	60	2409
211	211	3/16	3/16	3/8	2	1	1/16		1/16	1		1	67	2403
211	211	3/16	3/16	3/8	1	1	1/16		1/16	1		1	79	2397
211	211	1/4	1/4	3/8	4	1	1/16		1/16	1		2	50	2416
211	211	1/4	1/4	3/8	3	1	1/16		1/16	1		5	59	2410
211	211	1/4	1/4	3/8	2	1	1/16		1/16	1		-1	65	2404
211	211	1/4	1/4	3/8	1	1	1/16		1/16	1		-1	77	2398
211	211	5/16	5/16	3/8	4	1	1/16		1/16	1		0	48	2417
211	211	5/16	5/16	3/8	3	1	1/16		1/16	1		0	60	2411
211	211	5/16	5/16	3/8	2	1	1/16		1/16	1		4	64	2405
211	211	5/16	5/16	3/8	1	1	1/16		1/16	1		4	76	2399
212	212	0	0	3/8	4	1	1/8		1/8	1		5	47	2424
212	212	0	0	3/8	3	1	1/8		1/8	1		1	55	2422
212	212	0	0	3/8	2	1	1/8		1/8	1		-1	65	2420
212	212	0	0	3/8	1	1	1/8		1/8	1		2	74	2418
212	212	1/8	1/8	3/8	4	1	1/4		1/4	1		-2	46	2425
212	212	1/8	1/8	3/8	3	1	1/4		1/4	1		0	48	2423
212	212	1/8	1/8	3/8	2	1	1/4		1/4	1		1	67	2421
212	212	1/8	1/8	3/8	1	1	1/4		1/4	1		4	76	2419
213	213	0	0	3/8	4	1	1/8		1/8	1		3	45	2432
213	213	0	0	3/8	3	1	1/8		1/8	1		0	60	2430
213	213	0	0	3/8	2	1	1/8		1/8	1		3	69	2428
213	213	0	0	3/8	1	1	1/8		1/8	1		-1	77	2426
213	213	1/8	1/8	3/8	4	1	1/4		1/4	1		4	52	2433
213	213	1/8	1/8	3/8	3	1	1/4		1/4	1		0	60	2431
213	213	1/8	1/8	3/8	2	1	1/4		1/4	1		-2	70	2429
213	213	1/8	1/8	3/8	1	1	1/4		1/4	1		8	80	2427
214	214	0	0	3/8	4	1	3/32		1/16	3/2		-1	53	2448
214	214	0	0	3/8	3	1	3/32		1/16	3/2		0	60	2444
214	214	0	0	3/8	2	1	3/32		1/16	3/2		3	69	2440
214	214	0	0	3/8	1	1	3/32		1/16	3/2		3	81	2434
214	214	3/32	3/32	3/8	4	1	1/32		1/32	1		2	50	2449
214	214	3/32	3/32	3/8	3	1	1/32		1/32	1		3	69	2445
214	214	3/32	3/32	3/8	2	1	1/32		1/32	1		2	74	2441
214	214	3/32	3/32	3/8	1	1	1/32		1/32	1		-1	77	2435
214	214	1/8	1/8	3/8	1	1	0	grace8after	1/8	1		2	74	2436
214	214	1/8	1/8	3/8	1	1	0	grace8after	1/8	1		0	72	2437
214	214	1/8	1/8	3/8	4	1	1/8		1/8	1		1	55	2450
214	214	1/8	1/8	3/8	3	1	1/8		1/8	1		1	67	2446
214	214	1/8	1/8	3/8	2	1	1/8		1/8	1		0	72	2442
214	214	1/8	1/8	3/8	1	1	1/8		1/8	1		4	76	2438
214	214	1/4	1/4	3/8	4	1	1/8		1/8	1		1	43	2451
214	214	1/4	1/4	3/8	3	1	1/8		1/8	1		-1	65	2447
214	214	1/4	1/4	3/8	2	1	1/8		1/8	1		5	71	2443
214	214	1/4	1/4	3/8	1	1	1/8		1/8	1		2	74	2439
215	215	0	0	3/8	4	1	1/8		1/8	1		0	48	2460
215	215	0	0	3/8	3	1	1/8		1/8	1		4	64	2459
215	215	0	0	3/8	2	1	1/16		1/16	1		0	72	2453
215	215	0	0	3/8	1	1	1/8		1/8	1		0	72	2452
215	215	1/16	1/16	3/8	2	1	1/16		1/16	1		1	79	2454
215	215	1/8	1/8	3/8	2	1	1/16		1/16	1		-1	77	2455
215	215	3/16	3/16	3/8	2	1	1/16		1/16	1		4	76	2456
215	215	1/4	1/4	3/8	2	1	1/16		1/16	1		2	74	2457
215	215	5/16	5/16	3/8	2	1	1/16		1/16	1		0	72	2458
216	216	0	0	3/8	2	1	1/16		1/16	1		5	71	2464
216	216	0	0	3/8	1	1	1/8		1/8	1		1	79	2461
216	216	1/16	1/16	3/8	2	1	1/16		1/16	1		3	69	2465
216	216	1/8	1/8	3/8	2	1	1/16		1/16	1		1	67	2466
216	216	1/8	1/8	3/8	1	1	1/8		1/8	1		1	79	2462
216	216	3/16	3/16	3/8	2	1	1/16		1/16	1		-1	65	2467
216	216	1/4	1/4	3/8	2	1	1/16		1/16	1		4	64	2468
216	216	1/4	1/4	3/8	1	1	1/8		1/8	1		1	79	2463
216	216	5/16	5/16	3/8	2	1	1/16		1/16	1		2	62	2469
217	217	0	0	3/8	2	1	1/16		1/16	1		0	60	2471
217	217	0	0	3/8	1	1	3/8		1/4	3/2		1	79	2470
217	217	1/16	1/16	3/8	2	1	1/16		1/16	1		2	62	2472
217	217	1/8	1/8	3/8	3	1	1/16		1/16	1		0	48	2477
217	217	1/8	1/8	3/8	2	1	1/16		1/16	1		4	64	2473
217	217	3/16	3/16	3/8	3	1	1/16		1/16	1		2	50	2478
217	217	3/16	3/16	3/8	2	1	1/16		1/16	1		-1	65	2474
217	217	1/4	1/4	3/8	3	1	1/16		1/16	1		4	52	2479
217	217	1/4	1/4	3/8	2	1	1/16		1/16	1		1	67	2475
217	217	5/16	5/16	3/8	3	1	1/16		1/16	1		-1	53	2480
217	217	5/16	5/16	3/8	2	1	1/16		1/16	1		3	69	2476
218	218	0	0	3/8	3	1	1/16		1/16	1		1	55	2490
218	218	0	0	3/8	2	1	1/16		1/16	1		5	71	2484
218	218	0	0	3/8	1	1	1/8		1/8	1		1	79	2481
218	218	1/16	1/16	3/8	3	1	1/16		1/16	1		3	57	2491
218	218	1/16	1/16	3/8	2	1	1/16		1/16	1		0	72	2485
218	218	1/8	1/8	3/8	3	1	1/16		1/16	1		5	59	2492
218	218	1/8	1/8	3/8	2	1	1/16		1/16	1		2	74	2486
218	218	1/8	1/8	3/8	1	1	1/8		1/8	1		1	79	2482
218	218	3/16	3/16	3/8	3	1	1/16		1/16	1		0	60	2493
218	218	3/16	3/16	3/8	2	1	1/16		1/16	1		4	76	2487
218	218	1/4	1/4	3/8	3	1	1/16		1/16	1		2	62	2494
218	218	1/4	1/4	3/8	2	1	1/16		1/16	1		-1	77	2488
218	218	1/4	1/4	3/8	1	1	1/8		1/8	1		1	79	2483
218	218	5/16	5/16	3/8	3	1	1/16		1/16	1		5	59	2495
218	218	5/16	5/16	3/8	2	1	1/16		1/16	1		2	74	2489
219	219	0	0	3/8	3	1	1/8		1/8	1		0	60	2503
219	219	0	0	3/8	2	1	1/8		1/8	1		4	76	2502
219	219	0	0	3/8	1	1	1/16		1/16	1		1	79	2496
219	219	1/16	1/16	3/8	1	1	1/16		1/16	1		1	91	2497
219	219	1/8	1/8	3/8	1	1	1/16		1/16	1		-1	89	2498
219	219	3/16	3/16	3/8	1	1	1/16		1/16	1		4	88	2499
219	219	1/4	1/4	3/8	1	1	1/16		1/16	1		2	86	2500
219	219	5/16	5/16	3/8	1	1	1/16		1/16	1		0	84	2501
220	220	0	0	3/8	4	1	1/8		1/8	1		1	43	2515
220	220	0	0	3/8	2	1	1/8		1/8	1		1	55	2510
220	220	0	0	3/8	2	1	1/8		1/8	1		-1	65	2510
220	220	0	0	3/8	1	1	1/16		1/16	1		5	83	2504
220	220	1/16	1/16	3/8	1	1	1/16		1/16	1		3	81	2505
220	220	1/8	1/8	3/8	4	1	1/8		1/8	1		1	43	2516
220	220	1/8	1/8	3/8	2	1	1/8		1/8	1		1	55	2511
220	220	1/8	1/8	3/8	3	1	1/8		1/8	1		5	59	2513
220	220	1/8	1/8	3/8	2	1	1/8		1/8	1		-1	65	2511
220	220	1/8	1/8	3/8	1	1	1/16		1/16	1		1	79	2506
220	220	3/16	3/16	3/8	1	1	1/16		1/16	1		-1	77	2507
220	220	1/4	1/4	3/8	4	1	1/8		1/8	1		1	43	2517
220	220	1/4	1/4	3/8	2	1	1/8		1/8	1		1	55	2512
220	220	1/4	1/4	3/8	3	1	1/8		1/8	1		5	59	2514
220	220	1/4	1/4	3/8	2	1	1/8		1/8	1		-1	65	2512
220	220	1/4	1/4	3/8	1	1	1/16		1/16	1		4	76	2508
220	220	5/16	5/16	3/8	1	1	1/16		1/16	1		2	74	2509
221	221	0	0	3/8	4	1	3/8		1/4	3/2		1	43	2530
221	221	0	0	3/8	2	1	1/8		1/8	1		1	55	2524
221	221	0	0	3/8	3	1	3/8		1/4	3/2		0	60	2529
221	221	0	0	3/8	2	1	1/8		1/8	1		4	64	2524
221	221	0	0	3/8	1	1	1/16		1/16	1		0	72	2518
221	221	1/16	1/16	3/8	1	1	1/16		1/16	1		2	74	2519
221	221	1/8	1/8	3/8	2	1	1/16		1/16	1		0	60	2525
221	221	1/8	1/8	3/8	1	1	1/16		1/16	1		4	76	2520
221	221	3/16	3/16	3/8	2	1	1/16		1/16	1		2	62	2526
221	221	3/16	3/16	3/8	1	1	1/16		1/16	1		-1	77	2521
221	221	1/4	1/4	3/8	2	1	1/16		1/16	1		4	64	2527
221	221	1/4	1/4	3/8	1	1	1/16		1/16	1		1	79	2522
221	221	5/16	5/16	3/8	2	1	1/16		1/16	1		-1	65	2528
221	221	5/16	5/16	3/8	1	1	1/16		1/16	1		3	81	2523
222	222	0	0	3/8	4	1	1/8		1/8	1		1	43	2546
222	222	0	0	3/8	3	1	1/8		1/8	1		1	55	2543
222	222	0	0	3/8	3	1	1/8		1/8	1		-1	65	2543
222	222	0	0	3/8	2	1	1/16		1/16	1		1	67	2537
222	222	0	0	3/8	1	1	1/16		1/16	1		5	83	2531
222	222	1/16	1/16	3/8	2	1	1/16		1/16	1		3	69	2538
222	222	1/16	1/16	3/8	1	1	1/16		1/16	1		0	84	2532
222	222	1/8	1/8	3/8	4	1	1/8		1/8	1		1	43	2547
222	222	1/8	1/8	3/8	3	1	1/8		1/8	1		1	55	2544
222	222	1/8	1/8	3/8	3	1	1/8		1/8	1		-1	65	2544
222	222	1/8	1/8	3/8	2	1	1/16		1/16	1		5	71	2539
222	222	1/8	1/8	3/8	1	1	1/16		1/16	1		2	86	2533
222	222	3/16	3/16	3/8	2	1	1/16		1/16	1		0	72	2540
222	222	3/16	3/16	3/8	1	1	1/16		1/16	1		4	88	2534
222	222	1/4	1/4	3/8	4	1	1/8		1/8	1		1	43	2548
222	222	1/4	1/4	3/8	3	1	1/8		1/8	1		1	55	2545
222	222	1/4	1/4	3/8	3	1	1/8		1/8	1		-1	65	2545
222	222	1/4	1/4	3/8	2	1	1/16		1/16	1		2	74	2541
222	222	1/4	1/4	3/8	1	1	1/16		1/16	1		-1	89	2535
222	222	5/16	5/16	3/8	2	1	1/16		1/16	1		5	71	2542
222	222	5/16	5/16	3/8	1	1	1/16		1/16	1		2	86	2536
223	223	0	0	3/8	4	1	1/16		1/16	1		0	48	2557
223	223	0	0	3/8	3	1	1/8		1/8	1		1	55	2553
223	223	0	0	3/8	3	1	1/8		1/8	1		4	64	2553
223	223	0	0	3/8	2	1	1/8		1/8	1		0	72	2550
223	223	0	0	3/8	1	1	1/4		1/4	1		4	88	2549
223	223	1/16	1/16	3/8	4	1	1/16		1/16	1		1	55	2558
223	223	1/8	1/8	3/8	4	1	1/16		1/16	1		-1	53	2559
223	223	3/16	3/16	3/8	4	1	1/16		1/16	1		4	52	2560
223	223	3/16	3/16	3/8	3	1	1/16		1/16	1		1	67	2554
223	223	1/4	1/4	3/8	4	1	1/16		1/16	1		2	50	2561
223	223	1/4	1/4	3/8	3	1	1/16		1/16	1		-1	65	2555
223	223	1/4	1/4	3/8	2	1	1/16		1/16	1		1	67	2551
223	223	5/16	5/16	3/8	4	1	1/16		1/16	1		0	48	2562
223	223	5/16	5/16	3/8	3	1	1/16		1/16	1		4	64	2556
223	223	5/16	5/16	3/8	2	1	1/16		1/16	1		3	69	2552
224	224	0	0	3/8	4	1	1/16		1/16	1		5	47	2578
224	224	0	0	3/8	3	1	1/16		1/16	1		2	62	2572
224	224	0	0	3/8	2	1	1/16		1/16	1		5	71	2566
224	224	0	0	3/8	1	1	1/8		1/8	1		1	79	2563
224	224	1/16	1/16	3/8	4	1	1/16		1/16	1		3	45	2579
224	224	1/16	1/16	3/8	3	1	1/16		1/16	1		0	60	2573
224	224	1/16	1/16	3/8	2	1	1/16		1/16	1		0	72	2567
224	224	1/8	1/8	3/8	4	1	1/16		1/16	1		1	43	2580
224	224	1/8	1/8	3/8	3	1	1/16		1/16	1		5	59	2574
224	224	1/8	1/8	3/8	2	1	1/16		1/16	1		2	74	2568
224	224	1/8	1/8	3/8	1	1	1/8		1/8	1		1	79	2564
224	224	3/16	3/16	3/8	4	1	1/16		1/16	1		-1	41	2581
224	224	3/16	3/16	3/8	3	1	1/16		1/16	1		3	57	2575
224	224	3/16	3/16	3/8	2	1	1/16		1/16	1		4	76	2569
224	224	1/4	1/4	3/8	4	1	1/16		1/16	1		4	40	2582
224	224	1/4	1/4	3/8	3	1	1/16		1/16	1		1	55	2576
224	224	1/4	1/4	3/8	2	1	1/16		1/16	1		-1	77	2570
224	224	1/4	1/4	3/8	1	1	1/8		1/8	1		1	79	2565
224	224	5/16	5/16	3/8	4	1	1/16		1/16	1		2	38	2583
224	224	5/16	5/16	3/8	3	1	1/16		1/16	1		-1	53	2577
224	224	5/16	5/16	3/8	2	1	1/16		1/16	1		5	71	2571
225	225	0	0	3/8	4	1	1/16		1/16	1		0	36	2592
225	225	0	0	3/8	3	1	1/8		1/8	1		4	52	2588
225	225	0	0	3/8	2	1	1/8		1/8	1		0	72	2585
225	225	0	0	3/8	1	1	1/8		1/8	1		4	88	2584
225	225	1/16	1/16	3/8	4	1	1/16		1/16	1		4	64	2593
225	225	1/8	1/8	3/8	4	1	1/16		1/16	1		2	62	2594
225	225	3/16	3/16	3/8	4	1	1/16		1/16	1		0	60	2595
225	225	3/16	3/16	3/8	3	1	1/16		1/16	1		4	76	2589
225	225	1/4	1/4	3/8	4	1	1/16		1/16	1		5	59	2596
225	225	1/4	1/4	3/8	2	1	1/16		1/16	1		4	64	2586
225	225	1/4	1/4	3/8	3	1	1/16		1/16	1		2	74	2590
225	225	5/16	5/16	3/8	4	1	1/16		1/16	1		3	57	2597
225	225	5/16	5/16	3/8	2	1	1/16		1/16	1		6	66	2587
225	225	5/16	5/16	3/8	3	1	1/16		1/16	1		0	72	2591
226	226	0	0	3/8	4	1	1/16		1/16	1		8	56	2613
226	226	0	0	3/8	2	1	1/16		1/16	1		8	68	2601
226	226	0	0	3/8	3	1	1/16		1/16	1		5	71	2607
226	226	0	0	3/8	1	1	1/8		1/8	1		4	76	2598
226	226	1/16	1/16	3/8	4	1	1/16		1/16	1		6	54	2614
226	226	1/16	1/16	3/8	2	1	1/16		1/16	1		3	69	2602
226	226	1/16	1/16	3/8	3	1	1/16		1/16	1		3	69	2608
226	226	1/8	1/8	3/8	4	1	1/16		1/16	1		4	52	2615
226	226	1/8	1/8	3/8	3	1	1/16		1/16	1		8	68	2609
226	226	1/8	1/8	3/8	2	1	1/16		1/16	1		5	71	2603
226	226	1/8	1/8	3/8	1	1	1/8		1/8	1		4	76	2599
226	226	3/16	3/16	3/8	4	1	1/16		1/16	1		2	50	2616
226	226	3/16	3/16	3/8	3	1	1/16		1/16	1		6	66	2610
226	226	3/16	3/16	3/8	2	1	1/16		1/16	1		0	72	2604
226	226	1/4	1/4	3/8	4	1	1/16		1/16	1		0	48	2617
226	226	1/4	1/4	3/8	3	1	1/16		1/16	1		4	64	2611
226	226	1/4	1/4	3/8	2	1	1/16		1/16	1		2	74	2605
226	226	1/4	1/4	3/8	1	1	1/8		1/8	1		4	76	2600
226	226	5/16	5/16	3/8	4	1	1/16		1/16	1		5	47	2618
226	226	5/16	5/16	3/8	3	1	1/16		1/16	1		2	62	2612
226	226	5/16	5/16	3/8	2	1	1/16		1/16	1		8	68	2606
227	227	0	0	3/8	4	1	1/16		1/16	1		3	45	2637
227	227	0	0	3/8	3	1	1/16		1/16	1		0	60	2631
227	227	0	0	3/8	2	1	1/16		1/16	1		3	69	2625
227	227	0	0	3/8	1	1	1/16		1/16	1		0	84	2619
227	227	1/16	1/16	3/8	4	1	1/16		1/16	1		0	60	2638
227	227	1/16	1/16	3/8	2	1	1/16		1/16	1		0	72	2626
227	227	1/16	1/16	3/8	3	1	1/16		1/16	1		0	72	2632
227	227	1/16	1/16	3/8	1	1	1/16		1/16	1		0	84	2620
227	227	1/8	1/8	3/8	4	1	1/16		1/16	1		-2	58	2639
227	227	1/8	1/8	3/8	2	1	1/16		1/16	1		-2	70	2627
227	227	1/8	1/8	3/8	3	1	1/16		1/16	1		-2	70	2633
227	227	1/8	1/8	3/8	1	1	1/16		1/16	1		-2	82	2621
227	227	3/16	3/16	3/8	4	1	1/16		1/16	1		3	57	2640
227	227	3/16	3/16	3/8	2	1	1/16		1/16	1		3	69	2628
227	227	3/16	3/16	3/8	3	1	1/16		1/16	1		3	69	2634
227	227	3/16	3/16	3/8	1	1	1/16		1/16	1		3	81	2622
227	227	1/4	1/4	3/8	4	1	1/16		1/16	1		1	55	2641
227	227	1/4	1/4	3/8	2	1	1/16		1/16	1		1	67	2629
227	227	1/4	1/4	3/8	3	1	1/16		1/16	1		1	67	2635
227	227	1/4	1/4	3/8	1	1	1/16		1/16	1		1	79	2623
227	227	5/16	5/16	3/8	4	1	1/16		1/16	1		-1	53	2642
227	227	5/16	5/16	3/8	2	1	1/16		1/16	1		-1	65	2630
227	227	5/16	5/16	3/8	3	1	1/16		1/16	1		-1	65	2636
227	227	5/16	5/16	3/8	1	1	1/16		1/16	1		-1	77	2624
228	228	0	0	3/8	4	1	1/16		1/16	1		4	52	2661
228	228	0	0	3/8	2	1	1/16		1/16	1		4	64	2649
228	228	0	0	3/8	3	1	1/16		1/16	1		4	64	2655
228	228	0	0	3/8	1	1	1/16		1/16	1		4	76	2643
228	228	1/16	1/16	3/8	4	1	1/16		1/16	1		2	50	2662
228	228	1/16	1/16	3/8	2	1	1/16		1/16	1		2	62	2650
228	228	1/16	1/16	3/8	3	1	1/16		1/16	1		2	62	2656
228	228	1/16	1/16	3/8	1	1	1/16		1/16	1		2	74	2644
228	228	1/8	1/8	3/8	4	1	1/16		1/16	1		0	48	2663
228	228	1/8	1/8	3/8	2	1	1/16		1/16	1		0	60	2651
228	228	1/8	1/8	3/8	3	1	1/16		1/16	1		0	60	2657
228	228	1/8	1/8	3/8	1	1	1/16		1/16	1		0	72	2645
228	228	3/16	3/16	3/8	4	1	1/16		1/16	1		-2	46	2664
228	228	3/16	3/16	3/8	2	1	1/16		1/16	1		-2	58	2652
228	228	3/16	3/16	3/8	3	1	1/16		1/16	1		5	59	2658
228	228	3/16	3/16	3/8	1	1	1/16		1/16	1		-2	70	2646
228	228	1/4	1/4	3/8	4	1	1/16		1/16	1		3	45	2665
228	228	1/4	1/4	3/8	2	1	1/16		1/16	1		3	57	2653
228	228	1/4	1/4	3/8	3	1	1/16		1/16	1		3	57	2659
228	228	1/4	1/4	3/8	1	1	1/16		1/16	1		3	69	2647
228	228	5/16	5/16	3/8	4	1	1/16		1/16	1		1	43	2666
228	228	5/16	5/16	3/8	2	1	1/16		1/16	1		1	55	2654
228	228	5/16	5/16	3/8	3	1	1/16		1/16	1		1	55	2660
228	228	5/16	5/16	3/8	1	1	1/16		1/16	1		1	67	2648
229	229	0	0	3/8	4	1	1/8		1/8	1		-1	41	2676
229	229	0	0	3/8	3	1	1/8		1/8	1		-1	53	2673
229	229	0	0	3/8	1	1	1/8		1/8	1		-1	65	2667
229	229	0	0	3/8	2	1	1/8		1/8	1		-1	65	2670
229	229	1/8	1/8	3/8	4	1	1/8		1/8	1		-1	41	2677
229	229	1/8	1/8	3/8	3	1	1/8		1/8	1		-1	53	2674
229	229	1/8	1/8	3/8	1	1	1/8		1/8	1		-1	65	2668
229	229	1/8	1/8	3/8	2	1	1/8		1/8	1		-1	65	2671
229	229	1/4	1/4	3/8	4	1	1/8		1/8	1		-1	41	2678
229	229	1/4	1/4	3/8	3	1	1/8		1/8	1		-1	53	2675
229	229	1/4	1/4	3/8	1	1	1/8		1/8	1		-1	65	2669
