mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
85	85	1/16	1/16	9/8	4	1	1/16		1/16	1		-2	46	2276
85	85	1/8	1/8	9/8	4	1	1/16		1/16	1		0	48	2277
85	85	3/16	3/16	9/8	4	1	1/16		1/16	1		-2	46	2278
85	85	1/4	1/4	9/8	4	1	1/16		1/16	1		3	45	2279
85	85	5/16	5/16	9/8	4	1	1/16		1/16	1		1	43	2280
85	85	3/8	3/8	9/8	4	1	1/16		1/16	1		6	42	2281
85	85	3/8	3/8	9/8	2	1	3/8		1/4	3/2	1	3	69	2266
85	85	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-3	75	2263
85	85	7/16	7/16	9/8	4	1	1/16		1/16	1		1	43	2282
85	85	1/2	1/2	9/8	4	1	1/16		1/16	1		6	42	2283
85	85	9/16	9/16	9/8	4	1	1/16		1/16	1		1	43	2284
85	85	5/8	5/8	9/8	4	1	1/16		1/16	1		3	45	2285
85	85	11/16	11/16	9/8	4	1	1/16		1/16	1		1	43	2286
85	85	3/4	3/4	9/8	4	1	1/16		1/16	1		6	42	2287
85	85	3/4	3/4	9/8	3	1	1/8		1/8	1	-1	0	60	2272
85	85	3/4	3/4	9/8	2	1	3/16		1/8	3/2	-1	3	69	2267
85	85	3/4	3/4	9/8	1	1	3/8		1/4	3/2	1	2	74	2264
85	85	13/16	13/16	9/8	4	1	1/16		1/16	1		4	40	2288
85	85	7/8	7/8	9/8	4	1	1/16		1/16	1		6	42	2289
85	85	7/8	7/8	9/8	3	1	1/8		1/8	1		0	60	2273
85	85	15/16	15/16	9/8	4	1	1/16		1/16	1		2	38	2290
85	85	15/16	15/16	9/8	2	1	1/16		1/16	1		6	66	2268
85	85	1	1	9/8	4	1	1/16		1/16	1		4	40	2291
85	85	1	1	9/8	3	1	1/8		1/8	1		0	60	2274
85	85	1	1	9/8	2	1	1/16		1/16	1		1	67	2269
85	85	17/16	17/16	9/8	4	1	1/16		1/16	1		6	42	2292
85	85	17/16	17/16	9/8	2	1	1/16		1/16	1		3	69	2270
86	86	0	0	9/8	4	1	1/16		1/16	1		1	43	2309
86	86	0	0	9/8	3	1	3/16		1/8	3/2		-2	58	2303
86	86	0	0	9/8	2	1	3/8		1/4	3/2		-2	70	2298
86	86	0	0	9/8	1	1	1/8		1/8	1	-1	2	74	2293
86	86	1/16	1/16	9/8	4	1	1/16		1/16	1		-2	58	2310
86	86	1/8	1/8	9/8	4	1	1/16		1/16	1		1	55	2311
86	86	1/8	1/8	9/8	1	1	1/8		1/8	1		1	79	2294
86	86	3/16	3/16	9/8	4	1	1/16		1/16	1		-1	53	2312
86	86	3/16	3/16	9/8	3	1	1/16		1/16	1		2	62	2304
86	86	1/4	1/4	9/8	4	1	1/16		1/16	1		4	52	2313
86	86	1/4	1/4	9/8	3	1	1/16		1/16	1		4	64	2305
86	86	1/4	1/4	9/8	1	1	1/8		1/8	1		1	79	2295
86	86	5/16	5/16	9/8	4	1	1/16		1/16	1		2	50	2314
86	86	5/16	5/16	9/8	3	1	1/16		1/16	1		-1	65	2306
86	86	3/8	3/8	9/8	4	1	1/16		1/16	1		7	49	2315
86	86	3/8	3/8	9/8	3	1	3/8		1/4	3/2		4	64	2307
86	86	3/8	3/8	9/8	2	1	3/8		1/4	3/2	1	3	69	2299
86	86	3/8	3/8	9/8	1	1	3/8		1/4	3/2		1	79	2296
86	86	7/16	7/16	9/8	4	1	1/16		1/16	1		5	47	2316
86	86	1/2	1/2	9/8	4	1	1/16		1/16	1		7	49	2317
86	86	9/16	9/16	9/8	4	1	1/16		1/16	1		3	45	2318
86	86	5/8	5/8	9/8	4	1	1/16		1/16	1		5	47	2319
86	86	11/16	11/16	9/8	4	1	1/16		1/16	1		7	49	2320
86	86	3/4	3/4	9/8	4	1	1/16		1/16	1		2	50	2321
86	86	3/4	3/4	9/8	3	1	3/8		1/4	3/2		2	62	2308
86	86	3/4	3/4	9/8	2	1	1/8		1/8	1	-1	3	69	2300
86	86	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-1	77	2297
86	86	13/16	13/16	9/8	4	1	1/16		1/16	1		7	49	2322
86	86	7/8	7/8	9/8	4	1	1/16		1/16	1		2	50	2323
86	86	7/8	7/8	9/8	2	1	1/8		1/8	1		3	69	2301
86	86	15/16	15/16	9/8	4	1	1/16		1/16	1		3	45	2324
86	86	1	1	9/8	4	1	1/16		1/16	1		-1	41	2325
86	86	1	1	9/8	2	1	1/8		1/8	1		3	69	2302
86	86	17/16	17/16	9/8	4	1	1/16		1/16	1		2	38	2326
87	87	0	0	9/8	4	1	3/8		1/4	3/2		1	43	2349
87	87	0	0	9/8	3	1	3/8		1/4	3/2		1	55	2340
87	87	0	0	9/8	2	1	1/16		1/16	1		-2	70	2332
87	87	0	0	9/8	1	1	3/8		1/4	3/2		-3	75	2327
87	87	1/16	1/16	9/8	2	1	1/16		1/16	1		3	69	2333
87	87	1/8	1/8	9/8	2	1	1/16		1/16	1		-2	70	2334
87	87	3/16	3/16	9/8	2	1	1/16		1/16	1		3	69	2335
87	87	1/4	1/4	9/8	2	1	1/16		1/16	1		-2	70	2336
87	87	5/16	5/16	9/8	2	1	1/16		1/16	1		3	69	2337
87	87	3/8	3/8	9/8	4	1	3/8		1/4	3/2		-2	46	2350
87	87	3/8	3/8	9/8	3	1	1/16		1/16	1		2	50	2341
87	87	3/8	3/8	9/8	2	1	3/8		1/4	3/2		8	68	2338
87	87	3/8	3/8	9/8	1	1	1/4		1/4	1	1	2	74	2328
87	87	7/16	7/16	9/8	3	1	1/16		1/16	1		7	49	2342
87	87	1/2	1/2	9/8	3	1	1/16		1/16	1		2	50	2343
87	87	9/16	9/16	9/8	3	1	1/16		1/16	1		7	49	2344
87	87	5/8	5/8	9/8	3	1	1/16		1/16	1		2	50	2345
87	87	5/8	5/8	9/8	1	1	1/8		1/8	1	-1	2	74	2329
87	87	11/16	11/16	9/8	3	1	1/16		1/16	1		-1	53	2346
87	87	3/4	3/4	9/8	4	1	3/8		1/4	3/2		3	45	2351
87	87	3/4	3/4	9/8	3	1	1/4		1/4	1		3	57	2347
87	87	3/4	3/4	9/8	2	1	3/8		1/4	3/2		1	67	2339
87	87	3/4	3/4	9/8	1	1	1/8		1/8	1		4	76	2330
87	87	7/8	7/8	9/8	1	1	1/8		1/8	1		7	73	2331
87	87	1	1	9/8	3	1	1/8		1/8	1		3	57	2348
88	88	0	0	9/8	4	1	1/8		1/8	1		2	38	2373
88	88	0	0	9/8	2	1	1/8		1/8	1		6	66	2356
88	88	0	0	9/8	3	1	3/8		1/4	3/2		3	69	2360
88	88	0	0	9/8	1	1	1/8		1/8	1		2	74	2352
88	88	1/8	1/8	9/8	4	1	1/8		1/8	1		2	50	2374
88	88	1/8	1/8	9/8	2	1	1/8		1/8	1		3	57	2357
88	88	1/8	1/8	9/8	1	1	1/8		1/8	1		6	66	2353
88	88	1/4	1/4	9/8	4	1	1/8		1/8	1		2	50	2375
88	88	1/4	1/4	9/8	2	1	1/8		1/8	1		3	57	2358
88	88	1/4	1/4	9/8	1	1	1/8		1/8	1		6	66	2354
88	88	3/8	3/8	9/8	4	1	1/4		1/4	1		2	50	2376
88	88	3/8	3/8	9/8	2	1	1/4		1/4	1		3	57	2359
88	88	3/8	3/8	9/8	1	1	1/4		1/4	1		6	66	2355
88	88	3/8	3/8	9/8	3	1	1/16		1/16	1		8	68	2361
88	88	7/16	7/16	9/8	3	1	1/16		1/16	1		3	69	2362
88	88	1/2	1/2	9/8	3	1	1/16		1/16	1		5	71	2363
88	88	9/16	9/16	9/8	3	1	1/16		1/16	1		3	69	2364
88	88	5/8	5/8	9/8	3	1	1/16		1/16	1		11	65	2365
88	88	11/16	11/16	9/8	3	1	1/16		1/16	1		6	66	2366
88	88	3/4	3/4	9/8	3	1	1/16		1/16	1		1	67	2367
88	88	13/16	13/16	9/8	3	1	1/16		1/16	1		6	66	2368
88	88	7/8	7/8	9/8	3	1	1/16		1/16	1		7	61	2369
88	88	15/16	15/16	9/8	3	1	1/16		1/16	1		2	62	2370
88	88	1	1	9/8	3	1	1/16		1/16	1		4	64	2371
88	88	17/16	17/16	9/8	3	1	1/16		1/16	1		2	62	2372
89	89	0	0	9/8	4	1	1/8		1/8	1		2	38	2398
89	89	0	0	9/8	1	1	1/8		1/8	1		3	57	2377
89	89	0	0	9/8	3	1	1/8		1/8	1		7	61	2394
89	89	0	0	9/8	1	1	1/8		1/8	1		1	67	2377
89	89	0	0	9/8	2	1	3/8		1/4	3/2		4	76	2381
89	89	1/8	1/8	9/8	4	1	1/8		1/8	1		2	50	2399
89	89	1/8	1/8	9/8	1	1	1/8		1/8	1		3	57	2378
89	89	1/8	1/8	9/8	3	1	1/8		1/8	1		7	61	2395
89	89	1/8	1/8	9/8	1	1	1/8		1/8	1		1	67	2378
89	89	1/4	1/4	9/8	4	1	1/8		1/8	1		2	50	2400
89	89	1/4	1/4	9/8	1	1	1/8		1/8	1		3	57	2379
89	89	1/4	1/4	9/8	3	1	1/8		1/8	1		7	61	2396
89	89	1/4	1/4	9/8	1	1	1/8		1/8	1		1	67	2379
89	89	3/8	3/8	9/8	4	1	1/4		1/4	1		2	50	2401
89	89	3/8	3/8	9/8	1	1	1/4		1/4	1		3	57	2380
89	89	3/8	3/8	9/8	3	1	1/4		1/4	1		7	61	2397
89	89	3/8	3/8	9/8	1	1	1/4		1/4	1		1	67	2380
89	89	3/8	3/8	9/8	2	1	1/16		1/16	1		9	75	2382
89	89	7/16	7/16	9/8	2	1	1/16		1/16	1		4	76	2383
89	89	1/2	1/2	9/8	2	1	1/16		1/16	1		6	78	2384
89	89	9/16	9/16	9/8	2	1	1/16		1/16	1		4	76	2385
89	89	5/8	5/8	9/8	2	1	1/16		1/16	1		12	72	2386
89	89	11/16	11/16	9/8	2	1	1/16		1/16	1		7	73	2387
89	89	3/4	3/4	9/8	2	1	1/16		1/16	1		2	74	2388
89	89	13/16	13/16	9/8	2	1	1/16		1/16	1		7	73	2389
89	89	7/8	7/8	9/8	2	1	1/16		1/16	1		8	68	2390
89	89	15/16	15/16	9/8	2	1	1/16		1/16	1		3	69	2391
89	89	1	1	9/8	2	1	1/16		1/16	1		5	71	2392
89	89	17/16	17/16	9/8	2	1	1/16		1/16	1		3	69	2393
90	90	0	0	9/8	4	1	1/8		1/8	1		2	50	2423
90	90	0	0	9/8	3	1	1/8		1/8	1		6	66	2419
90	90	0	0	9/8	2	1	1/8		1/8	1		3	69	2415
90	90	0	0	9/8	1	1	3/8		1/4	3/2		3	81	2402
90	90	1/8	1/8	9/8	4	1	1/8		1/8	1		2	62	2424
90	90	1/8	1/8	9/8	3	1	1/8		1/8	1		6	66	2420
90	90	1/8	1/8	9/8	2	1	1/8		1/8	1		3	69	2416
90	90	1/4	1/4	9/8	4	1	1/8		1/8	1		2	62	2425
90	90	1/4	1/4	9/8	3	1	1/8		1/8	1		6	66	2421
90	90	1/4	1/4	9/8	2	1	1/8		1/8	1		3	69	2417
90	90	3/8	3/8	9/8	4	1	1/4		1/4	1		2	62	2426
90	90	3/8	3/8	9/8	3	1	1/4		1/4	1		6	66	2422
90	90	3/8	3/8	9/8	2	1	1/4		1/4	1		3	69	2418
90	90	3/8	3/8	9/8	1	1	1/16		1/16	1		8	80	2403
90	90	7/16	7/16	9/8	1	1	1/16		1/16	1		3	81	2404
90	90	1/2	1/2	9/8	1	1	1/16		1/16	1		5	83	2405
90	90	9/16	9/16	9/8	1	1	1/16		1/16	1		3	81	2406
90	90	5/8	5/8	9/8	1	1	1/16		1/16	1		11	77	2407
90	90	11/16	11/16	9/8	1	1	1/16		1/16	1		6	78	2408
90	90	3/4	3/4	9/8	1	1	1/16		1/16	1		1	79	2409
90	90	13/16	13/16	9/8	1	1	1/16		1/16	1		6	78	2410
90	90	7/8	7/8	9/8	1	1	1/16		1/16	1		7	73	2411
90	90	15/16	15/16	9/8	1	1	1/16		1/16	1		2	74	2412
90	90	1	1	9/8	1	1	1/16		1/16	1		4	76	2413
90	90	17/16	17/16	9/8	1	1	1/16		1/16	1		2	74	2414
91	91	0	0	9/8	1	1	1/16		1/16	1		10	70	2427
91	91	1/16	1/16	9/8	1	1	1/16		1/16	1		5	71	2428
91	91	1/8	1/8	9/8	1	1	1/16		1/16	1		7	73	2429
91	91	3/16	3/16	9/8	1	1	1/16		1/16	1		5	71	2430
91	91	1/4	1/4	9/8	1	1	1/16		1/16	1		6	66	2431
91	91	5/16	5/16	9/8	1	1	1/16		1/16	1		1	67	2432
91	91	3/8	3/8	9/8	1	1	1/16		1/16	1		3	69	2433
91	91	7/16	7/16	9/8	1	1	1/16		1/16	1		1	67	2434
91	91	1/2	1/2	9/8	1	1	1/16		1/16	1		9	63	2435
91	91	9/16	9/16	9/8	1	1	1/16		1/16	1		4	64	2436
91	91	5/8	5/8	9/8	1	1	1/16		1/16	1		6	66	2437
91	91	11/16	11/16	9/8	1	1	1/16		1/16	1		4	64	2438
91	91	3/4	3/4	9/8	1	1	1/16		1/16	1		9	63	2439
91	91	13/16	13/16	9/8	1	1	1/16		1/16	1		4	64	2440
91	91	7/8	7/8	9/8	1	1	1/16		1/16	1		6	66	2441
91	91	15/16	15/16	9/8	1	1	1/16		1/16	1		4	64	2442
91	91	1	1	9/8	1	1	1/16		1/16	1		9	63	2443
91	91	17/16	17/16	9/8	1	1	1/16		1/16	1		4	64	2444
92	92	0	0	9/8	4	1	3/4		1/2	3/2	1	3	45	2464
92	92	0	0	9/8	1	2	3/8		1/4	3/2	1	3	57	2451
92	92	0	0	9/8	3	1	1/4		1/4	1		4	64	2458
92	92	0	0	9/8	1	1	1/4		1/4	1		1	67	2445
92	92	1/4	1/4	9/8	3	1	1/8		1/8	1		2	62	2459
92	92	1/4	1/4	9/8	1	1	1/8		1/8	1		6	66	2446
92	92	3/8	3/8	9/8	1	2	3/8		1/4	3/2	0	3	57	2452
92	92	3/8	3/8	9/8	3	1	1/4		1/4	1		7	61	2460
92	92	3/8	3/8	9/8	2	1	1/4		1/4	1		4	64	2454
92	92	3/8	3/8	9/8	1	1	3/8		1/4	3/2	1	4	64	2447
92	92	5/8	5/8	9/8	3	1	1/8		1/8	1		5	59	2461
92	92	5/8	5/8	9/8	2	1	1/8		1/8	1		2	62	2455
92	92	3/4	3/4	9/8	4	1	1/4		1/4	1	-1	3	45	2465
92	92	3/4	3/4	9/8	3	1	1/4		1/4	1		3	57	2462
92	92	3/4	3/4	9/8	1	2	3/8		1/4	3/2	-1	3	57	2453
92	92	3/4	3/4	9/8	2	1	1/4		1/4	1		7	61	2456
92	92	3/4	3/4	9/8	1	1	1/8		1/8	1	-1	4	64	2448
92	92	7/8	7/8	9/8	1	1	1/12		1/8	2/3		6	66	2449
92	92	23/24	23/24	9/8	1	1	1/12		1/8	2/3		1	67	2450
92	92	1	1	9/8	4	1	1/8		1/8	1		1	43	2466
92	92	1	1	9/8	3	1	1/8		1/8	1		4	52	2463
92	92	1	1	9/8	2	1	1/8		1/8	1		7	61	2457
93	93	0	0	9/8	4	1	1/4		1/4	1		6	42	2487
93	93	0	0	9/8	3	1	1/4		1/4	1		2	50	2481
93	93	0	0	9/8	2	1	1/4		1/4	1		3	57	2474
93	93	0	0	9/8	1	1	1/4		1/4	1		3	69	2467
93	93	1/4	1/4	9/8	4	1	1/8		1/8	1		4	40	2488
93	93	1/4	1/4	9/8	3	1	1/8		1/8	1		1	55	2482
93	93	1/4	1/4	9/8	2	1	1/16		1/16	1		5	59	2475
93	93	1/4	1/4	9/8	1	1	1/16		1/16	1		5	71	2468
93	93	5/16	5/16	9/8	2	1	1/16		1/16	1		7	61	2476
93	93	5/16	5/16	9/8	1	1	1/16		1/16	1		7	73	2469
93	93	3/8	3/8	9/8	4	1	1/8		1/8	1		2	38	2489
93	93	3/8	3/8	9/8	3	1	3/8		1/4	3/2	1	6	54	2483
93	93	3/8	3/8	9/8	2	1	3/8		1/4	3/2	1	2	62	2477
93	93	3/8	3/8	9/8	1	1	3/8		1/4	3/2	1	2	74	2470
93	93	1/2	1/2	9/8	4	1	1/8		1/8	1		2	50	2490
93	93	5/8	5/8	9/8	4	1	1/8		1/8	1		7	49	2491
93	93	3/4	3/4	9/8	4	1	1/4		1/4	1		5	47	2492
93	93	3/4	3/4	9/8	3	1	1/8		1/8	1	-1	6	54	2484
93	93	3/4	3/4	9/8	2	1	1/8		1/8	1	-1	2	62	2478
93	93	3/4	3/4	9/8	1	1	1/8		1/8	1	-1	2	74	2471
93	93	7/8	7/8	9/8	3	1	1/8		1/8	1		5	59	2485
93	93	7/8	7/8	9/8	2	1	1/8		1/8	1		2	62	2479
93	93	7/8	7/8	9/8	1	1	1/8		1/8	1		6	66	2472
93	93	1	1	9/8	4	1	1/8		1/8	1		10	46	2493
93	93	1	1	9/8	3	1	1/8		1/8	1		7	61	2486
93	93	1	1	9/8	2	1	1/8		1/8	1		4	64	2480
93	93	1	1	9/8	1	1	1/8		1/8	1		6	66	2473
94	94	0	0	9/8	4	1	1/4		1/4	1		5	47	2514
94	94	0	0	9/8	3	1	1/4		1/4	1		5	59	2510
94	94	0	0	9/8	2	1	1/4		1/4	1		2	62	2506
94	94	0	0	9/8	1	1	1/4		1/4	1		6	66	2494
94	94	1/4	1/4	9/8	1	1	0	grace16	1/16	1		1	67	2495
94	94	1/4	1/4	9/8	1	1	0	grace16	1/16	1		6	66	2496
94	94	1/4	1/4	9/8	1	1	0	grace16	1/16	1		4	64	2497
94	94	1/4	1/4	9/8	1	1	0	grace16	1/16	1		6	66	2498
94	94	1/4	1/4	9/8	4	1	1/8		1/8	1		1	43	2515
94	94	1/4	1/4	9/8	3	1	1/8		1/8	1		5	59	2511
94	94	1/4	1/4	9/8	2	1	1/8		1/8	1		4	64	2507
94	94	1/4	1/4	9/8	1	1	1/16		1/16	1		3	69	2499
94	94	5/16	5/16	9/8	1	1	1/16		1/16	1		1	67	2500
94	94	3/8	3/8	9/8	4	1	3/8		1/4	3/2	1	3	45	2516
94	94	3/8	3/8	9/8	3	1	3/8		1/4	3/2		3	57	2512
94	94	3/8	3/8	9/8	2	1	3/8		1/4	3/2		2	62	2508
94	94	3/8	3/8	9/8	1	1	3/8		1/4	3/2	1	6	66	2501
94	94	3/4	3/4	9/8	4	1	3/8		1/4	3/2	-1	3	45	2517
94	94	3/4	3/4	9/8	3	1	3/8		1/4	3/2		1	55	2513
94	94	3/4	3/4	9/8	2	1	3/8		1/4	3/2		7	61	2509
94	94	3/4	3/4	9/8	1	1	3/16		1/8	3/2	-1	6	66	2502
94	94	15/16	15/16	9/8	1	1	1/16		1/16	1		4	64	2503
94	94	1	1	9/8	1	1	3/32		1/16	3/2		5	71	2504
94	94	35/32	35/32	9/8	1	1	1/32		1/32	1		3	69	2505
95	95	0	0	9/8	3	1	1/16		1/16	1		2	50	2527
95	95	0	0	9/8	4	1	1/4		1/4	1		2	50	2540
95	95	0	0	9/8	2	1	1/16		1/16	1		2	62	2519
95	95	0	0	9/8	1	1	1/4		1/4	1		2	62	2518
95	95	1/16	1/16	9/8	3	1	1/16		1/16	1		2	50	2528
95	95	1/16	1/16	9/8	2	1	1/16		1/16	1		3	57	2520
95	95	1/16	1/16	9/8	2	1	1/16		1/16	1		2	62	2520
95	95	1/8	1/8	9/8	3	1	1/16		1/16	1		2	50	2529
95	95	1/8	1/8	9/8	2	1	1/16		1/16	1		3	57	2521
95	95	1/8	1/8	9/8	2	1	1/16		1/16	1		2	62	2521
95	95	3/16	3/16	9/8	3	1	1/16		1/16	1		2	50	2530
95	95	3/16	3/16	9/8	2	1	1/16		1/16	1		3	57	2522
95	95	3/16	3/16	9/8	2	1	1/16		1/16	1		2	62	2522
95	95	1/4	1/4	9/8	3	1	1/16		1/16	1		2	50	2531
95	95	1/4	1/4	9/8	2	1	1/16		1/16	1		3	57	2523
95	95	1/4	1/4	9/8	2	1	1/16		1/16	1		2	62	2523
95	95	5/16	5/16	9/8	3	1	1/16		1/16	1		2	50	2532
95	95	5/16	5/16	9/8	2	1	1/16		1/16	1		3	57	2524
95	95	5/16	5/16	9/8	2	1	1/16		1/16	1		2	62	2524
95	95	3/8	3/8	9/8	3	1	1/16		1/16	1		-1	53	2533
95	95	3/8	3/8	9/8	2	1	3/8		1/4	3/2		3	57	2525
95	95	3/8	3/8	9/8	2	1	3/8		1/4	3/2		2	62	2525
95	95	7/16	7/16	9/8	3	1	1/16		1/16	1		-1	53	2534
95	95	1/2	1/2	9/8	3	1	1/16		1/16	1		-1	53	2535
95	95	9/16	9/16	9/8	3	1	1/16		1/16	1		-1	53	2536
95	95	5/8	5/8	9/8	3	1	1/16		1/16	1		-1	53	2537
95	95	11/16	11/16	9/8	3	1	1/16		1/16	1		-1	53	2538
95	95	3/4	3/4	9/8	3	1	3/8		1/4	3/2		4	52	2539
95	95	3/4	3/4	9/8	3	1	3/8		1/4	3/2		1	55	2539
95	95	3/4	3/4	9/8	2	1	3/8		1/4	3/2		7	61	2526
96	96	0	0	9/8	3	1	3/8		1/4	3/2		2	50	2554
96	96	0	0	9/8	4	1	3/4		1/2	3/2	1	3	57	2557
96	96	0	0	9/8	2	1	3/8		1/4	3/2		-1	65	2551
96	96	0	0	9/8	1	1	3/4		1/2	3/2	1	3	69	2541
96	96	3/8	3/8	9/8	3	1	3/8		1/4	3/2		-1	53	2555
96	96	3/8	3/8	9/8	2	1	3/8		1/4	3/2		3	57	2552
96	96	3/8	3/8	9/8	2	1	3/8		1/4	3/2		2	62	2552
96	96	3/4	3/4	9/8	3	1	3/8		1/4	3/2		4	52	2556
96	96	3/4	3/4	9/8	3	1	3/8		1/4	3/2		1	55	2556
96	96	3/4	3/4	9/8	4	1	3/8		1/4	3/2	-1	3	57	2558
96	96	3/4	3/4	9/8	2	1	3/8		1/4	3/2		7	61	2553
96	96	3/4	3/4	9/8	1	1	1/4		1/4	1	0	3	69	2542
96	96	1	1	9/8	1	1	1/16		1/16	1	-1	3	69	2543
96	96	17/16	17/16	9/8	1	1	1/112		1/64	4/7		3	69	2544
96	96	15/14	15/14	9/8	1	1	1/112		1/64	4/7		-2	70	2545
96	96	121/112	121/112	9/8	1	1	1/112		1/64	4/7		0	72	2546
96	96	61/56	61/56	9/8	1	1	1/112		1/64	4/7		2	74	2547
96	96	123/112	123/112	9/8	1	1	1/112		1/64	4/7		4	76	2548
96	96	31/28	31/28	9/8	1	1	1/112		1/64	4/7		-1	77	2549
96	96	125/112	125/112	9/8	1	1	1/112		1/64	4/7		1	79	2550
97	97	0	0	9/8	3	1	3/8		1/4	3/2		2	50	2572
97	97	0	0	9/8	4	1	3/8		1/4	3/2		3	57	2575
97	97	0	0	9/8	2	1	3/8		1/4	3/2		-1	65	2569
97	97	0	0	9/8	1	1	3/4		1/2	3/2	1	3	81	2559
97	97	3/8	3/8	9/8	3	1	3/8		1/4	3/2		-1	53	2573
97	97	3/8	3/8	9/8	2	1	3/8		1/4	3/2		3	57	2570
97	97	3/8	3/8	9/8	2	1	3/8		1/4	3/2		2	62	2570
97	97	3/8	3/8	9/8	4	1	3/8		1/4	3/2		2	62	2576
97	97	3/4	3/4	9/8	3	1	3/8		1/4	3/2		3	57	2574
97	97	3/4	3/4	9/8	2	1	3/8		1/4	3/2		7	61	2571
97	97	3/4	3/4	9/8	4	1	3/8		1/4	3/2		4	64	2577
97	97	3/4	3/4	9/8	1	1	1/4		1/4	1	0	3	81	2560
97	97	1	1	9/8	1	1	1/16		1/16	1	-1	3	81	2561
97	97	17/16	17/16	9/8	1	1	1/128		1/128	1		3	81	2562
97	97	137/128	137/128	9/8	1	1	1/128		1/128	1		5	83	2563
97	97	69/64	69/64	9/8	1	1	1/128		1/128	1		7	85	2564
97	97	139/128	139/128	9/8	1	1	1/128		1/128	1		2	86	2565
97	97	35/32	35/32	9/8	1	1	1/128		1/128	1		4	88	2566
97	97	141/128	141/128	9/8	1	1	1/128		1/128	1		-1	89	2567
97	97	71/64	71/64	9/8	1	1	1/128		1/128	1		1	91	2568
98	98	0	0	9/8	3	1	3/8		1/4	3/2		2	50	2583
98	98	0	0	9/8	2	1	3/8		1/4	3/2		3	57	2580
98	98	0	0	9/8	2	1	3/8		1/4	3/2		-1	65	2580
98	98	0	0	9/8	4	1	3/8		1/4	3/2		-1	65	2586
98	98	0	0	9/8	1	1	1/4		1/4	1		3	93	2578
98	98	3/8	3/8	9/8	3	1	3/8		1/4	3/2		2	50	2584
98	98	3/8	3/8	9/8	2	1	3/8		1/4	3/2		3	57	2581
98	98	3/8	3/8	9/8	1	1	1/4		1/4	1		2	62	2579
98	98	3/8	3/8	9/8	4	1	1/4		1/4	1		-1	65	2587
98	98	3/8	3/8	9/8	2	1	3/8		1/4	3/2		-1	65	2581
98	98	5/8	5/8	9/8	4	1	1/16		1/16	1		4	64	2588
98	98	11/16	11/16	9/8	4	1	1/16		1/16	1		2	62	2589
98	98	3/4	3/4	9/8	3	1	3/8		1/4	3/2		2	50	2585
98	98	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-2	58	2582
98	98	3/4	3/4	9/8	4	1	1/16		1/16	1		2	62	2590
98	98	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-1	65	2582
98	98	13/16	13/16	9/8	4	1	1/32		1/32	1		4	64	2591
98	98	27/32	27/32	9/8	4	1	1/32		1/32	1		2	62	2592
98	98	7/8	7/8	9/8	4	1	1/16		1/16	1		7	61	2593
98	98	15/16	15/16	9/8	4	1	1/16		1/16	1		2	62	2594
98	98	1	1	9/8	4	1	1/16		1/16	1		-1	65	2595
98	98	17/16	17/16	9/8	4	1	1/16		1/16	1		4	64	2596
99	99	0	0	9/8	3	1	3/8		1/4	3/2		4	52	2656
99	99	0	0	9/8	3	1	3/8		1/4	3/2		1	55	2656
99	99	0	0	9/8	2	1	1/16		1/16	1		-2	58	2627
99	99	0	0	9/8	4	1	3/8		1/4	3/2		2	62	2659
99	99	0	0	9/8	1	1	1/32		1/32	1		1	79	2597
99	99	1/32	1/32	9/8	1	1	1/32		1/32	1		6	78	2598
99	99	1/16	1/16	9/8	2	1	1/32		1/32	1		1	67	2628
99	99	1/16	1/16	9/8	1	1	1/32		1/32	1		1	79	2599
99	99	3/32	3/32	9/8	2	1	1/32		1/32	1		6	66	2629
99	99	3/32	3/32	9/8	1	1	1/32		1/32	1		6	78	2600
99	99	1/8	1/8	9/8	2	1	1/32		1/32	1		1	67	2630
99	99	1/8	1/8	9/8	1	1	1/32		1/32	1		1	79	2601
99	99	5/32	5/32	9/8	2	1	1/32		1/32	1		6	66	2631
99	99	5/32	5/32	9/8	1	1	1/32		1/32	1		6	78	2602
99	99	3/16	3/16	9/8	2	1	1/32		1/32	1		1	67	2632
99	99	3/16	3/16	9/8	1	1	1/32		1/32	1		1	79	2603
99	99	7/32	7/32	9/8	2	1	1/32		1/32	1		3	69	2633
99	99	7/32	7/32	9/8	1	1	1/32		1/32	1		3	81	2604
99	99	1/4	1/4	9/8	2	1	1/8		1/8	1		5	71	2634
99	99	1/4	1/4	9/8	1	1	1/8		1/8	1		-2	82	2605
99	99	3/8	3/8	9/8	3	1	3/8		1/4	3/2		4	52	2657
99	99	3/8	3/8	9/8	3	1	3/8		1/4	3/2		1	55	2657
99	99	3/8	3/8	9/8	4	1	3/8		1/4	3/2	1	7	61	2660
99	99	3/8	3/8	9/8	2	1	1/32		1/32	1		1	67	2635
99	99	3/8	3/8	9/8	1	1	1/32		1/32	1		1	79	2606
99	99	13/32	13/32	9/8	2	1	1/32		1/32	1		6	66	2636
99	99	13/32	13/32	9/8	1	1	1/32		1/32	1		6	78	2607
99	99	7/16	7/16	9/8	2	1	1/32		1/32	1		1	67	2637
