mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
34	34	7/24	7/24	2/4	1	1	1/24		1/16	2/3		7	85	388
34	34	1/3	1/3	2/4	1	1	1/24		1/16	2/3		3	81	389
34	34	3/8	3/8	2/4	4	1	1/24		1/16	2/3		3	45	402
34	34	3/8	3/8	2/4	2	1	1/24		1/16	2/3		3	57	394
34	34	3/8	3/8	2/4	3	1	1/24		1/16	2/3		3	57	398
34	34	3/8	3/8	2/4	1	1	1/24		1/16	2/3		4	76	390
34	34	5/12	5/12	2/4	4	1	1/24		1/16	2/3		7	49	403
34	34	5/12	5/12	2/4	2	1	1/24		1/16	2/3		7	61	395
34	34	5/12	5/12	2/4	3	1	1/24		1/16	2/3		7	61	399
34	34	5/12	5/12	2/4	1	1	1/24		1/16	2/3		7	73	391
34	34	11/24	11/24	2/4	4	1	1/24		1/16	2/3		4	52	404
34	34	11/24	11/24	2/4	2	1	1/24		1/16	2/3		4	64	396
34	34	11/24	11/24	2/4	3	1	1/24		1/16	2/3		4	64	400
34	34	11/24	11/24	2/4	1	1	1/24		1/16	2/3		3	69	392
35	35	0	0	2/4	1	1	1/4		1/4	1		3	57	405
35	35	0	0	2/4	4	1	1/4		1/4	1		3	57	409
35	35	0	0	2/4	2	1	1/4		1/4	1		3	69	407
35	35	0	0	2/4	3	1	1/4		1/4	1		3	69	408
35	35	3/8	3/8	2/4	1	1	1/8		1/8	1		3	69	406
36	36	0	0	2/4	4	1	1/4		1/4	1		2	62	415
36	36	0	0	2/4	3	1	1/4		1/4	1		3	69	413
36	36	0	0	2/4	1	1	1/4		1/4	1		6	78	410
36	36	1/4	1/4	2/4	4	1	1/4		1/4	1		1	67	416
36	36	1/4	1/4	2/4	3	1	1/4		1/4	1		3	69	414
36	36	1/4	1/4	2/4	2	1	1/4		1/4	1		7	73	412
36	36	1/4	1/4	2/4	1	1	1/4		1/4	1		4	76	411
37	37	0	0	2/4	4	1	3/8		1/4	3/2		6	66	423
37	37	0	0	2/4	3	1	3/8		1/4	3/2		3	69	421
37	37	0	0	2/4	2	1	3/8		1/4	3/2		2	74	419
37	37	0	0	2/4	1	1	3/8		1/4	3/2		3	81	417
37	37	3/8	3/8	2/4	4	1	1/8		1/8	1		7	61	424
37	37	3/8	3/8	2/4	3	1	1/8		1/8	1		4	64	422
37	37	3/8	3/8	2/4	2	1	1/8		1/8	1		-2	70	420
37	37	3/8	3/8	2/4	1	1	1/8		1/8	1		1	79	418
38	38	0	0	2/4	4	1	1/8		1/8	1		2	62	437
38	38	0	0	2/4	3	1	1/8		1/8	1		6	66	433
38	38	0	0	2/4	2	1	1/8		1/8	1		3	69	429
38	38	0	0	2/4	1	1	1/8		1/8	1		6	78	425
38	38	1/8	1/8	2/4	4	1	1/8		1/8	1		10	58	438
38	38	1/8	1/8	2/4	3	1	1/8		1/8	1		7	61	434
38	38	1/8	1/8	2/4	2	1	1/8		1/8	1		1	67	430
38	38	1/8	1/8	2/4	1	1	1/8		1/8	1		4	76	426
38	38	1/4	1/4	2/4	4	1	1/8		1/8	1		5	59	439
38	38	1/4	1/4	2/4	3	1	1/8		1/8	1		2	62	435
38	38	1/4	1/4	2/4	2	1	1/8		1/8	1		6	66	431
38	38	1/4	1/4	2/4	1	1	1/8		1/8	1		2	74	427
38	38	3/8	3/8	2/4	4	1	1/8		1/8	1		8	56	440
38	38	3/8	3/8	2/4	3	1	1/8		1/8	1		2	62	436
38	38	3/8	3/8	2/4	2	1	1/8		1/8	1		4	64	432
38	38	3/8	3/8	2/4	1	1	1/8		1/8	1		4	76	428
39	39	0	0	2/4	4	1	1/8		1/8	1		3	57	451
39	39	0	0	2/4	3	1	1/8		1/8	1		7	61	450
39	39	0	0	2/4	2	1	1/8		1/8	1		4	64	449
39	39	0	0	2/4	1	1	1/16		1/16	1		3	69	441
39	39	1/16	1/16	2/4	1	1	1/16		1/16	1		3	69	442
39	39	1/8	1/8	2/4	1	1	1/16		1/16	1		5	71	443
39	39	3/16	3/16	2/4	1	1	1/16		1/16	1		7	73	444
39	39	1/4	1/4	2/4	1	1	1/16		1/16	1		2	74	445
39	39	5/16	5/16	2/4	1	1	1/16		1/16	1		9	75	446
39	39	3/8	3/8	2/4	1	1	1/16		1/16	1		4	76	447
39	39	7/16	7/16	2/4	1	1	1/16		1/16	1		6	78	448
40	40	0	0	2/4	4	1	1/4		1/4	1		4	64	457
40	40	0	0	2/4	3	1	1/4		1/4	1		5	71	455
40	40	0	0	2/4	1	1	1/4		1/4	1		1	79	452
40	40	1/4	1/4	2/4	4	1	1/4		1/4	1		3	69	458
40	40	1/4	1/4	2/4	3	1	1/4		1/4	1		5	71	456
40	40	1/4	1/4	2/4	2	1	1/4		1/4	1		9	75	454
40	40	1/4	1/4	2/4	1	1	1/4		1/4	1		6	78	453
41	41	0	0	2/4	4	1	3/8		1/4	3/2		1	67	467
41	41	0	0	2/4	3	1	3/8		1/4	3/2		5	71	465
41	41	0	0	2/4	2	1	3/8		1/4	3/2		4	76	463
41	41	0	0	2/4	1	1	3/8		1/4	3/2		5	83	459
41	41	3/8	3/8	2/4	1	1	0	grace16after	1/16	1		7	85	460
41	41	3/8	3/8	2/4	1	1	0	grace16after	1/16	1		5	83	461
41	41	3/8	3/8	2/4	4	1	1/8		1/8	1		1	67	468
41	41	3/8	3/8	2/4	3	1	1/8		1/8	1	1	3	69	466
41	41	3/8	3/8	2/4	2	1	1/8		1/8	1		4	76	464
41	41	3/8	3/8	2/4	1	1	1/8		1/8	1		7	85	462
42	42	0	0	2/4	4	1	1/8		1/8	1		6	66	481
42	42	0	0	2/4	3	1	1/8		1/8	1	-1	3	69	477
42	42	0	0	2/4	2	1	1/8		1/8	1		2	74	473
42	42	0	0	2/4	1	1	1/8		1/8	1		2	86	469
42	42	1/8	1/8	2/4	4	1	1/8		1/8	1		1	67	482
42	42	1/8	1/8	2/4	3	1	1/8		1/8	1		5	71	478
42	42	1/8	1/8	2/4	2	1	1/8		1/8	1		4	76	474
42	42	1/8	1/8	2/4	1	1	1/8		1/8	1		4	88	470
42	42	1/4	1/4	2/4	4	1	1/8		1/8	1		3	69	483
42	42	1/4	1/4	2/4	3	1	1/8		1/8	1		2	74	479
42	42	1/4	1/4	2/4	2	1	1/8		1/8	1		6	78	475
42	42	1/4	1/4	2/4	1	1	1/8		1/8	1		3	81	471
42	42	3/8	3/8	2/4	4	1	1/8		1/8	1		3	57	484
42	42	3/8	3/8	2/4	3	1	1/8		1/8	1		4	76	480
42	42	3/8	3/8	2/4	2	1	1/8		1/8	1		1	79	476
42	42	3/8	3/8	2/4	1	1	1/8		1/8	1		7	85	472
43	43	0	0	2/4	4	1	1/4		1/4	1		2	62	495
43	43	0	0	2/4	3	1	1/4		1/4	1		2	74	494
43	43	0	0	2/4	2	1	1/16		1/16	1		6	78	486
43	43	0	0	2/4	1	1	1/8		1/8	1		2	86	485
43	43	1/16	1/16	2/4	2	1	1/16		1/16	1		3	57	487
43	43	1/8	1/8	2/4	2	1	1/16		1/16	1		5	59	488
43	43	3/16	3/16	2/4	2	1	1/16		1/16	1		7	61	489
43	43	1/4	1/4	2/4	2	1	1/16		1/16	1		2	62	490
43	43	5/16	5/16	2/4	2	1	1/16		1/16	1		9	63	491
43	43	3/8	3/8	2/4	2	1	1/16		1/16	1		4	64	492
43	43	7/16	7/16	2/4	2	1	1/16		1/16	1		-1	65	493
44	44	0	0	2/4	4	1	1/4		1/4	1		2	50	507
44	44	0	0	2/4	3	1	1/4		1/4	1		3	57	505
44	44	0	0	2/4	2	1	1/4		1/4	1		6	66	503
44	44	1/16	1/16	2/4	1	1	1/16		1/16	1		3	69	496
44	44	1/8	1/8	2/4	1	1	1/16		1/16	1		5	71	497
44	44	3/16	3/16	2/4	1	1	1/16		1/16	1		7	73	498
44	44	1/4	1/4	2/4	4	1	1/4		1/4	1		1	55	508
44	44	1/4	1/4	2/4	3	1	1/4		1/4	1		3	57	506
44	44	1/4	1/4	2/4	2	1	1/4		1/4	1		4	64	504
44	44	1/4	1/4	2/4	1	1	1/16		1/16	1		2	74	499
44	44	5/16	5/16	2/4	1	1	1/16		1/16	1		4	76	500
44	44	3/8	3/8	2/4	1	1	1/16		1/16	1		6	78	501
44	44	7/16	7/16	2/4	1	1	1/16		1/16	1		1	79	502
45	45	0	0	2/4	4	1	3/8		1/4	3/2		6	54	521
45	45	0	0	2/4	3	1	3/8		1/4	3/2		3	57	519
45	45	0	0	2/4	2	1	3/8		1/4	3/2		3	69	517
45	45	0	0	2/4	1	1	1/16		1/16	1		3	81	509
45	45	1/16	1/16	2/4	1	1	1/16		1/16	1		3	81	510
45	45	1/8	1/8	2/4	1	1	1/16		1/16	1		5	83	511
45	45	3/16	3/16	2/4	1	1	1/16		1/16	1		7	85	512
45	45	1/4	1/4	2/4	1	1	1/16		1/16	1		2	86	513
45	45	5/16	5/16	2/4	1	1	1/16		1/16	1		4	88	514
45	45	3/8	3/8	2/4	4	1	1/8		1/8	1		4	52	522
45	45	3/8	3/8	2/4	3	1	1/8		1/8	1		3	57	520
45	45	3/8	3/8	2/4	2	1	1/8		1/8	1		1	67	518
45	45	3/8	3/8	2/4	1	1	1/16		1/16	1		6	90	515
45	45	7/16	7/16	2/4	1	1	1/16		1/16	1		1	91	516
46	46	0	0	2/4	4	1	1/8		1/8	1		2	50	539
46	46	0	0	2/4	3	1	1/8		1/8	1		3	57	535
46	46	0	0	2/4	2	1	1/8		1/8	1		6	66	531
46	46	0	0	2/4	1	1	1/16		1/16	1		3	93	523
46	46	1/16	1/16	2/4	1	1	1/16		1/16	1		3	93	524
46	46	1/8	1/8	2/4	4	1	1/8		1/8	1		7	49	540
46	46	1/8	1/8	2/4	3	1	1/8		1/8	1		3	57	536
46	46	1/8	1/8	2/4	2	1	1/8		1/8	1		4	64	532
46	46	1/8	1/8	2/4	1	1	1/16		1/16	1		3	93	525
46	46	3/16	3/16	2/4	1	1	1/16		1/16	1		3	93	526
46	46	1/4	1/4	2/4	4	1	1/8		1/8	1		5	47	541
46	46	1/4	1/4	2/4	3	1	1/8		1/8	1		3	57	537
46	46	1/4	1/4	2/4	2	1	1/8		1/8	1		2	62	533
46	46	1/4	1/4	2/4	1	1	1/16		1/16	1		3	93	527
46	46	5/16	5/16	2/4	1	1	1/16		1/16	1		8	92	528
46	46	3/8	3/8	2/4	4	1	1/8		1/8	1		4	40	542
46	46	3/8	3/8	2/4	3	1	1/8		1/8	1		4	52	538
46	46	3/8	3/8	2/4	2	1	1/8		1/8	1		2	62	534
46	46	3/8	3/8	2/4	1	1	1/16		1/16	1		6	90	529
46	46	7/16	7/16	2/4	1	1	1/16		1/16	1		8	92	530
47	47	0	0	2/4	4	1	1/8		1/8	1		3	45	553
47	47	0	0	2/4	3	1	1/8		1/8	1		3	57	552
47	47	0	0	2/4	2	1	1/16		1/16	1		7	61	544
47	47	0	0	2/4	1	1	1/8		1/8	1		3	93	543
47	47	1/16	1/16	2/4	2	1	1/16		1/16	1		3	57	545
47	47	1/8	1/8	2/4	2	1	1/16		1/16	1		5	59	546
47	47	3/16	3/16	2/4	2	1	1/16		1/16	1		7	61	547
47	47	1/4	1/4	2/4	2	1	1/16		1/16	1		2	62	548
47	47	5/16	5/16	2/4	2	1	1/16		1/16	1		9	63	549
47	47	3/8	3/8	2/4	2	1	1/16		1/16	1		4	64	550
47	47	7/16	7/16	2/4	2	1	1/16		1/16	1		6	66	551
48	48	0	0	2/4	4	1	1/4		1/4	1		4	52	565
48	48	0	0	2/4	3	1	1/4		1/4	1		5	59	563
48	48	0	0	2/4	2	1	1/4		1/4	1		1	67	561
48	48	1/16	1/16	2/4	1	1	1/16		1/16	1		5	71	554
48	48	1/8	1/8	2/4	1	1	1/16		1/16	1		7	73	555
48	48	3/16	3/16	2/4	1	1	1/16		1/16	1		9	75	556
48	48	1/4	1/4	2/4	4	1	1/4		1/4	1		3	57	566
48	48	1/4	1/4	2/4	3	1	1/4		1/4	1		5	59	564
48	48	1/4	1/4	2/4	2	1	1/4		1/4	1		6	66	562
48	48	1/4	1/4	2/4	1	1	1/16		1/16	1		4	76	557
48	48	5/16	5/16	2/4	1	1	1/16		1/16	1		6	78	558
48	48	3/8	3/8	2/4	1	1	1/16		1/16	1		1	79	559
48	48	7/16	7/16	2/4	1	1	1/16		1/16	1		3	81	560
49	49	0	0	2/4	4	1	3/8		1/4	3/2		1	55	579
49	49	0	0	2/4	3	1	3/8		1/4	3/2		5	59	577
49	49	0	0	2/4	2	1	3/8		1/4	3/2		5	71	575
49	49	0	0	2/4	1	1	1/16		1/16	1		5	83	567
49	49	1/16	1/16	2/4	1	1	1/16		1/16	1		5	83	568
49	49	1/8	1/8	2/4	1	1	1/16		1/16	1		7	85	569
49	49	3/16	3/16	2/4	1	1	1/16		1/16	1		9	87	570
49	49	1/4	1/4	2/4	1	1	1/16		1/16	1		4	88	571
49	49	5/16	5/16	2/4	1	1	1/16		1/16	1		6	90	572
49	49	3/8	3/8	2/4	4	1	1/8		1/8	1		6	54	580
49	49	3/8	3/8	2/4	3	1	1/8		1/8	1		5	59	578
49	49	3/8	3/8	2/4	2	1	1/8		1/8	1		3	69	576
49	49	3/8	3/8	2/4	1	1	1/16		1/16	1		8	92	573
49	49	7/16	7/16	2/4	1	1	1/16		1/16	1		10	94	574
50	50	0	0	2/4	4	1	1/8		1/8	1		4	52	597
50	50	0	0	2/4	3	1	1/8		1/8	1		5	59	593
50	50	0	0	2/4	2	1	1/8		1/8	1		1	67	589
50	50	0	0	2/4	1	1	1/16		1/16	1		5	95	581
50	50	1/16	1/16	2/4	1	1	1/16		1/16	1		5	83	582
50	50	1/8	1/8	2/4	4	1	1/8		1/8	1		6	54	598
50	50	1/8	1/8	2/4	3	1	1/8		1/8	1		5	59	594
50	50	1/8	1/8	2/4	2	1	1/8		1/8	1		6	66	590
50	50	1/8	1/8	2/4	1	1	1/16		1/16	1		5	83	583
50	50	3/16	3/16	2/4	1	1	1/16		1/16	1		5	83	584
50	50	1/4	1/4	2/4	4	1	1/8		1/8	1		1	55	599
50	50	1/4	1/4	2/4	3	1	1/8		1/8	1		2	62	595
50	50	1/4	1/4	2/4	2	1	1/8		1/8	1		11	65	591
50	50	1/4	1/4	2/4	1	1	1/16		1/16	1		5	83	585
50	50	5/16	5/16	2/4	1	1	1/16		1/16	1		5	83	586
50	50	3/8	3/8	2/4	4	1	1/8		1/8	1		1	55	600
50	50	3/8	3/8	2/4	3	1	1/8		1/8	1		5	59	596
50	50	3/8	3/8	2/4	2	1	1/8		1/8	1		11	65	592
50	50	3/8	3/8	2/4	1	1	1/16		1/16	1		5	83	587
50	50	7/16	7/16	2/4	1	1	1/16		1/16	1		5	83	588
51	51	0	0	2/4	4	1	1/8		1/8	1		6	54	610
51	51	0	0	2/4	3	1	1/8		1/8	1		7	61	608
51	51	0	0	2/4	2	1	1/8		1/8	1		6	66	605
51	51	0	0	2/4	1	1	1/8		1/8	1		10	82	601
51	51	7/32	7/32	2/4	1	1	1/32		1/32	1		6	66	602
51	51	1/4	1/4	2/4	2	1	1/8		1/8	1		2	74	606
51	51	1/4	1/4	2/4	1	1	1/8		1/8	1		6	78	603
51	51	5/16	5/16	2/4	4	1	1/16		1/16	1		6	42	611
51	51	3/8	3/8	2/4	4	1	1/16		1/16	1		8	44	612
51	51	3/8	3/8	2/4	3	1	1/8		1/8	1		6	54	609
51	51	3/8	3/8	2/4	2	1	1/8		1/8	1	1	7	73	607
51	51	3/8	3/8	2/4	1	1	1/8		1/8	1	1	4	76	604
51	51	7/16	7/16	2/4	4	1	1/16		1/16	1		10	46	613
52	52	0	0	2/4	4	1	1/8		1/8	1		5	47	625
52	52	0	0	2/4	3	1	3/8		1/4	3/2		6	66	623
52	52	0	0	2/4	2	1	1/8		1/8	1	-1	7	73	619
52	52	0	0	2/4	1	1	1/8		1/8	1	-1	4	76	614
52	52	1/8	1/8	2/4	4	1	1/8		1/8	1		5	47	626
52	52	1/8	1/8	2/4	2	1	1/16		1/16	1		5	71	620
52	52	1/8	1/8	2/4	1	1	1/16		1/16	1		2	74	615
52	52	7/32	7/32	2/4	1	1	1/32		1/32	1		6	66	616
52	52	1/4	1/4	2/4	2	1	1/8		1/8	1		2	74	621
52	52	1/4	1/4	2/4	1	1	1/8		1/8	1		6	78	617
52	52	5/16	5/16	2/4	4	1	1/16		1/16	1		6	42	627
52	52	3/8	3/8	2/4	4	1	1/16		1/16	1		8	44	628
52	52	3/8	3/8	2/4	3	1	1/8		1/8	1		6	54	624
52	52	3/8	3/8	2/4	2	1	1/8		1/8	1	1	7	73	622
52	52	3/8	3/8	2/4	1	1	1/8		1/8	1	1	4	76	618
52	52	7/16	7/16	2/4	4	1	1/16		1/16	1		10	46	629
53	53	0	0	2/4	4	1	1/8		1/8	1		5	47	641
53	53	0	0	2/4	3	1	3/8		1/4	3/2		6	66	639
53	53	0	0	2/4	2	1	1/8		1/8	1	-1	7	73	635
53	53	0	0	2/4	1	1	1/8		1/8	1	-1	4	76	630
53	53	1/8	1/8	2/4	4	1	1/8		1/8	1		5	47	642
53	53	1/8	1/8	2/4	2	1	1/16		1/16	1		5	71	636
53	53	1/8	1/8	2/4	1	1	1/16		1/16	1		2	74	631
53	53	7/32	7/32	2/4	1	1	1/32		1/32	1		6	66	632
53	53	1/4	1/4	2/4	2	1	1/8		1/8	1		2	74	637
53	53	1/4	1/4	2/4	1	1	1/8		1/8	1		6	78	633
53	53	5/16	5/16	2/4	4	1	1/16		1/16	1		6	42	643
53	53	3/8	3/8	2/4	4	1	1/16		1/16	1		8	44	644
53	53	3/8	3/8	2/4	3	1	1/8		1/8	1		6	54	640
53	53	3/8	3/8	2/4	2	1	1/8		1/8	1	1	7	73	638
53	53	3/8	3/8	2/4	1	1	1/8		1/8	1	1	4	76	634
53	53	7/16	7/16	2/4	4	1	1/16		1/16	1		10	46	645
54	54	0	0	2/4	4	1	1/8		1/8	1		5	47	654
54	54	0	0	2/4	3	1	1/4		1/4	1		6	66	652
54	54	0	0	2/4	2	1	1/8		1/8	1	-1	7	73	649
54	54	0	0	2/4	1	1	1/8		1/8	1	-1	4	76	646
54	54	1/8	1/8	2/4	4	1	1/8		1/8	1		5	47	655
54	54	1/8	1/8	2/4	2	1	1/8		1/8	1		5	71	650
54	54	1/8	1/8	2/4	1	1	1/8		1/8	1		2	74	647
54	54	1/4	1/4	2/4	4	1	1/4		1/4	1		3	57	656
54	54	1/4	1/4	2/4	3	1	1/4		1/4	1		6	66	653
54	54	1/4	1/4	2/4	2	1	1/4		1/4	1		0	72	651
54	54	1/4	1/4	2/4	1	1	1/4		1/4	1		9	75	648
55	55	0	0	2/4	4	1	1/8		1/8	1		1	55	675
55	55	0	0	2/4	3	1	1/8		1/8	1		1	67	670
55	55	0	0	2/4	2	1	1/8		1/8	1		5	71	665
55	55	0	0	2/4	1	1	3/32		1/16	3/2		4	76	657
55	55	3/32	3/32	2/4	1	1	1/32		1/32	1		5	71	658
55	55	1/8	1/8	2/4	4	1	3/32		1/16	3/2		4	52	676
55	55	1/8	1/8	2/4	3	1	3/32		1/16	3/2		1	55	671
55	55	1/8	1/8	2/4	2	1	3/32		1/16	3/2		5	71	666
55	55	1/8	1/8	2/4	1	1	3/32		1/16	3/2		1	79	659
55	55	7/32	7/32	2/4	4	1	1/32		1/32	1		1	55	677
55	55	7/32	7/32	2/4	3	1	1/32		1/32	1		5	59	672
55	55	7/32	7/32	2/4	2	1	1/32		1/32	1		1	67	667
55	55	7/32	7/32	2/4	1	1	1/32		1/32	1		4	76	660
55	55	1/4	1/4	2/4	3	1	1/8		1/8	1		3	57	673
55	55	1/4	1/4	2/4	4	1	1/8		1/8	1		3	57	678
55	55	1/4	1/4	2/4	2	1	1/8		1/8	1		6	66	668
55	55	1/4	1/4	2/4	1	1	1/8		1/8	1		2	74	661
55	55	3/8	3/8	2/4	1	1	0	grace8after	1/8	1		7	73	662
55	55	3/8	3/8	2/4	1	1	0	grace8after	1/8	1		12	72	663
55	55	3/8	3/8	2/4	4	1	1/8		1/8	1		3	45	679
55	55	3/8	3/8	2/4	3	1	1/8		1/8	1		3	57	674
55	55	3/8	3/8	2/4	2	1	1/8		1/8	1		1	67	669
55	55	3/8	3/8	2/4	1	1	1/8		1/8	1		7	73	664
56	56	0	0	2/4	4	1	1/4		1/4	1		2	50	689
56	56	0	0	2/4	3	1	1/8		1/8	1		3	57	686
56	56	0	0	2/4	2	1	1/8		1/8	1		6	66	682
56	56	0	0	2/4	1	1	1/8		1/8	1		2	74	680
56	56	7/32	7/32	2/4	2	1	1/32		1/32	1		6	66	683
56	56	1/4	1/4	2/4	3	1	1/8		1/8	1		2	62	687
56	56	1/4	1/4	2/4	2	1	1/8		1/8	1		6	78	684
56	56	5/16	5/16	2/4	4	1	1/16		1/16	1		6	42	690
56	56	3/8	3/8	2/4	4	1	1/16		1/16	1		8	44	691
56	56	3/8	3/8	2/4	3	1	1/8		1/8	1	1	7	61	688
56	56	3/8	3/8	2/4	2	1	1/8		1/8	1	1	4	76	685
56	56	3/8	3/8	2/4	1	1	1/8		1/8	1	1	6	78	681
56	56	7/16	7/16	2/4	4	1	1/16		1/16	1		10	46	692
57	57	0	0	2/4	4	1	1/8		1/8	1		5	47	708
57	57	0	0	2/4	3	1	1/8		1/8	1	-1	7	61	704
57	57	0	0	2/4	2	1	1/8		1/8	1	-1	4	76	699
57	57	0	0	2/4	1	1	1/16		1/16	1	-1	6	78	693
57	57	1/16	1/16	2/4	1	1	1/16		1/16	1		10	82	694
57	57	1/8	1/8	2/4	4	1	1/8		1/8	1		5	47	709
57	57	1/8	1/8	2/4	3	1	1/16		1/16	1		5	59	705
57	57	1/8	1/8	2/4	2	1	1/16		1/16	1		2	74	700
57	57	1/8	1/8	2/4	1	1	1/16		1/16	1		5	83	695
57	57	3/16	3/16	2/4	1	1	1/16		1/16	1		1	79	696
57	57	7/32	7/32	2/4	2	1	1/32		1/32	1		6	66	701
57	57	1/4	1/4	2/4	3	1	1/8		1/8	1		2	62	706
57	57	1/4	1/4	2/4	1	1	1/8		1/8	1		6	78	697
57	57	1/4	1/4	2/4	2	1	1/8		1/8	1		6	78	702
57	57	5/16	5/16	2/4	4	1	1/16		1/16	1		6	42	710
57	57	3/8	3/8	2/4	4	1	1/16		1/16	1		8	44	711
57	57	3/8	3/8	2/4	3	1	1/8		1/8	1	1	7	61	707
57	57	3/8	3/8	2/4	2	1	1/8		1/8	1	1	4	76	703
57	57	3/8	3/8	2/4	1	1	1/8		1/8	1	1	6	78	698
57	57	7/16	7/16	2/4	4	1	1/16		1/16	1		10	46	712
58	58	0	0	2/4	4	1	1/8		1/8	1		5	47	728
58	58	0	0	2/4	3	1	1/8		1/8	1	-1	7	61	724
58	58	0	0	2/4	2	1	1/8		1/8	1	-1	4	76	719
58	58	0	0	2/4	1	1	1/16		1/16	1	-1	6	78	713
58	58	1/16	1/16	2/4	1	1	1/16		1/16	1		10	82	714
58	58	1/8	1/8	2/4	4	1	1/8		1/8	1		5	47	729
58	58	1/8	1/8	2/4	3	1	1/16		1/16	1		5	59	725
58	58	1/8	1/8	2/4	2	1	1/16		1/16	1		2	74	720
58	58	1/8	1/8	2/4	1	1	1/16		1/16	1		5	83	715
58	58	3/16	3/16	2/4	1	1	1/16		1/16	1		1	79	716
58	58	7/32	7/32	2/4	2	1	1/32		1/32	1		6	66	721
58	58	1/4	1/4	2/4	3	1	1/8		1/8	1		2	62	726
58	58	1/4	1/4	2/4	1	1	1/8		1/8	1		6	78	717
58	58	1/4	1/4	2/4	2	1	1/8		1/8	1		6	78	722
58	58	5/16	5/16	2/4	4	1	1/16		1/16	1		6	42	730
58	58	3/8	3/8	2/4	4	1	1/16		1/16	1		8	44	731
58	58	3/8	3/8	2/4	3	1	1/8		1/8	1	1	7	61	727
58	58	3/8	3/8	2/4	2	1	1/8		1/8	1	1	4	76	723
58	58	3/8	3/8	2/4	1	1	1/8		1/8	1	1	6	78	718
58	58	7/16	7/16	2/4	4	1	1/16		1/16	1		10	46	732
59	59	0	0	2/4	4	1	1/8		1/8	1		5	47	744
59	59	0	0	2/4	3	1	1/8		1/8	1	-1	7	61	741
59	59	0	0	2/4	2	1	1/8		1/8	1	-1	4	76	738
59	59	0	0	2/4	1	1	1/16		1/16	1	-1	6	78	733
59	59	1/16	1/16	2/4	1	1	1/16		1/16	1		5	83	734
59	59	1/8	1/8	2/4	4	1	1/8		1/8	1		5	47	745
59	59	1/8	1/8	2/4	3	1	1/16		1/16	1		5	59	742
59	59	1/8	1/8	2/4	2	1	1/8		1/8	1		2	74	739
59	59	1/8	1/8	2/4	1	1	1/16		1/16	1		10	82	735
59	59	3/16	3/16	2/4	1	1	1/16		1/16	1		5	83	736
59	59	1/4	1/4	2/4	4	1	1/4		1/4	1		3	45	746
59	59	1/4	1/4	2/4	3	1	1/4		1/4	1		6	54	743
59	59	1/4	1/4	2/4	2	1	1/4		1/4	1		9	75	740
59	59	1/4	1/4	2/4	1	1	1/4		1/4	1	1	0	84	737
60	60	0	0	2/4	4	1	1/16		1/16	1		1	43	767
60	60	0	0	2/4	3	1	1/16		1/16	1		1	55	761
60	60	0	0	2/4	2	1	1/8		1/8	1		4	76	757
60	60	0	0	2/4	1	1	1/16		1/16	1	-1	0	84	747
60	60	1/16	1/16	2/4	4	1	1/16		1/16	1		4	40	768
60	60	1/16	1/16	2/4	3	1	1/16		1/16	1		1	55	762
60	60	1/16	1/16	2/4	1	1	1/16		1/16	1		5	83	748
60	60	1/8	1/8	2/4	4	1	1/16		1/16	1		6	42	769
60	60	1/8	1/8	2/4	3	1	1/16		1/16	1		3	57	763
60	60	1/8	1/8	2/4	1	1	1/32		1/32	1		3	81	749
60	60	5/32	5/32	2/4	1	1	1/32		1/32	1		1	79	750
60	60	3/16	3/16	2/4	4	1	1/16		1/16	1		1	43	770
60	60	3/16	3/16	2/4	3	1	1/16		1/16	1		5	59	764
60	60	3/16	3/16	2/4	2	1	1/16		1/16	1		5	71	758
60	60	3/16	3/16	2/4	1	1	1/32		1/32	1		6	78	751
60	60	7/32	7/32	2/4	1	1	1/32		1/32	1		4	76	752
60	60	1/4	1/4	2/4	4	1	1/8		1/8	1		3	45	771
60	60	1/4	1/4	2/4	3	1	1/8		1/8	1		3	57	765
60	60	1/4	1/4	2/4	2	1	1/8		1/8	1		6	66	759
60	60	1/4	1/4	2/4	1	1	1/8		1/8	1		2	74	753
60	60	3/8	3/8	2/4	1	1	0	grace8after	1/8	1		7	73	754
60	60	3/8	3/8	2/4	1	1	0	grace16after	1/16	1		5	71	755
60	60	3/8	3/8	2/4	4	1	1/8		1/8	1		3	45	772
60	60	3/8	3/8	2/4	3	1	1/8		1/8	1		3	57	766
60	60	3/8	3/8	2/4	2	1	1/8		1/8	1		1	67	760
60	60	3/8	3/8	2/4	1	1	1/8		1/8	1		7	73	756
61	61	0	0	2/4	4	1	1/8		1/8	1		2	38	788
61	61	0	0	2/4	3	1	1/16		1/16	1		2	50	781
61	61	0	0	2/4	2	1	1/8		1/8	1		6	66	774
61	61	0	0	2/4	1	1	1/8		1/8	1		2	74	773
61	61	1/16	1/16	2/4	3	1	1/16		1/16	1		3	57	782
61	61	1/8	1/8	2/4	3	1	1/16		1/16	1		2	62	783
61	61	3/16	3/16	2/4	3	1	1/16		1/16	1		3	57	784
61	61	1/4	1/4	2/4	4	1	1/8		1/8	1		1	55	789
61	61	1/4	1/4	2/4	2	1	1/24		1/16	2/3		4	64	775
61	61	7/24	7/24	2/4	2	1	1/24		1/16	2/3		6	66	776
61	61	5/16	5/16	2/4	3	1	1/16		1/16	1		3	57	785
